year,native_tfr,foreign_born_tfr,fb_to_native_fertility_ratio,basis,source,source_url
1870,,,1.35,ASSUMPTION held flat to cited 1900-1910 anchor; NOT independently measured,Assumption anchored on cited 1900-1910 ratio (Manhattan Institute 2023),https://manhattan.institute/article/who-pays-for-reparations-the-immigration-challenge-in-the-reparations-debate
1880,,,1.35,ASSUMPTION held flat to cited 1900-1910 anchor; NOT independently measured,Assumption anchored on cited 1900-1910 ratio (Manhattan Institute 2023),https://manhattan.institute/article/who-pays-for-reparations-the-immigration-challenge-in-the-reparations-debate
1890,,,1.35,ASSUMPTION held flat to cited 1900-1910 anchor; NOT independently measured,Assumption anchored on cited 1900-1910 ratio (Manhattan Institute 2023),https://manhattan.institute/article/who-pays-for-reparations-the-immigration-challenge-in-the-reparations-debate
1900,,,1.35,CITED foreign-born white TFR ~35pct higher than native-born white 1900-1910 (ratio 1.35),Lehman Manhattan Institute (2023) citing Haines / US Census,https://manhattan.institute/article/who-pays-for-reparations-the-immigration-challenge-in-the-reparations-debate
1910,,,1.35,CITED foreign-born white TFR ~35pct higher than native-born white 1900-1910 (ratio 1.35),Lehman Manhattan Institute (2023) citing Haines / US Census,https://manhattan.institute/article/who-pays-for-reparations-the-immigration-challenge-in-the-reparations-debate
1920,,,1.35,INTERPOLATED between cited 1910 and 2008 anchors; mid-century value NOT independently measured,Interpolation between cited Manhattan Institute (1900-1910) and CIS/Census ACS (2008) anchors,https://cis.org/Report/Immigrant-and-NativeBorn-Fertility-2008-2018
1930,,,1.34,INTERPOLATED between cited 1910 and 2008 anchors; mid-century value NOT independently measured,Interpolation between cited Manhattan Institute (1900-1910) and CIS/Census ACS (2008) anchors,https://cis.org/Report/Immigrant-and-NativeBorn-Fertility-2008-2018
1940,,,1.34,INTERPOLATED between cited 1910 and 2008 anchors; mid-century value NOT independently measured,Interpolation between cited Manhattan Institute (1900-1910) and CIS/Census ACS (2008) anchors,https://cis.org/Report/Immigrant-and-NativeBorn-Fertility-2008-2018
1950,,,1.34,INTERPOLATED between cited 1910 and 2008 anchors; mid-century value NOT independently measured,Interpolation between cited Manhattan Institute (1900-1910) and CIS/Census ACS (2008) anchors,https://cis.org/Report/Immigrant-and-NativeBorn-Fertility-2008-2018
1960,,,1.34,INTERPOLATED between cited 1910 and 2008 anchors; mid-century value NOT independently measured,Interpolation between cited Manhattan Institute (1900-1910) and CIS/Census ACS (2008) anchors,https://cis.org/Report/Immigrant-and-NativeBorn-Fertility-2008-2018
1970,,,1.34,INTERPOLATED between cited 1910 and 2008 anchors; NOT independently measured,Interpolation between cited Manhattan Institute (1900-1910) and CIS/Census ACS (2008) anchors,https://cis.org/Report/Immigrant-and-NativeBorn-Fertility-2008-2018
1980,,,1.34,INTERPOLATED between cited 1910 and 2008 anchors; NOT independently measured,Interpolation between cited Manhattan Institute (1900-1910) and CIS/Census ACS (2008) anchors,https://cis.org/Report/Immigrant-and-NativeBorn-Fertility-2008-2018
1990,,,1.33,INTERPOLATED toward cited 2008 anchor; NOT independently measured,Interpolation toward cited CIS/Census ACS (2008) anchor,https://cis.org/Report/Immigrant-and-NativeBorn-Fertility-2008-2018
2000,,,1.33,INTERPOLATED toward cited 2008 anchor; NOT independently measured,Interpolation toward cited CIS/Census ACS (2008) anchor,https://cis.org/Report/Immigrant-and-NativeBorn-Fertility-2008-2018
2010,2.07,2.75,1.33,CITED 2008 ACS TFR by nativity native 2.07 vs immigrant 2.75 (ratio 1.329); 2008 datum assigned to 2010 decade slot,Camarota & Zeigler Center for Immigration Studies (2020) US Census ACS,https://cis.org/Report/Immigrant-and-NativeBorn-Fertility-2008-2018
2020,1.74,2.15,1.24,CITED 2018 ACS TFR by nativity native 1.74 vs immigrant 2.15 (ratio 1.236); 2018 datum assigned to 2020 decade slot,Camarota & Zeigler Center for Immigration Studies (2020) US Census ACS,https://cis.org/Report/Immigrant-and-NativeBorn-Fertility-2008-2018
