decade_start,decade_label,region,immigrants,source,source_url,notes
1820,1820–1829,Northern & Western Europe,95945,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1820,1820–1829,Southern Europe,3565,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1820,1820–1829,Eastern Europe,108,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1820,1820–1829,East Asia,3,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1820,1820–1829,South Asia,9,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1820,1820–1829,Southeast Asia,0,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1820,1820–1829,Other Asia,3,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1820,1820–1829,Middle East & North Africa,19,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1820,1820–1829,Sub-Saharan Africa,19,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1820,1820–1829,Mexico & Central America,3892,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1820,1820–1829,Caribbean,3061,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1820,1820–1829,South America,405,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1820,1820–1829,Canada,2297,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1820,1820–1829,Other & not specified,19176,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1830,1830–1839,Northern & Western Europe,416981,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1830,1830–1839,Southern Europe,5186,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1830,1830–1839,Eastern Europe,686,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1830,1830–1839,East Asia,8,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1830,1830–1839,South Asia,38,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1830,1830–1839,Southeast Asia,0,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1830,1830–1839,Other Asia,1,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1830,1830–1839,Middle East & North Africa,12,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1830,1830–1839,Sub-Saharan Africa,62,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1830,1830–1839,Mexico & Central America,7281,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1830,1830–1839,Caribbean,11792,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1830,1830–1839,South America,957,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1830,1830–1839,Canada,11875,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1830,1830–1839,Other & not specified,83502,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1840,1840–1849,Northern & Western Europe,1364950,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1840,1840–1849,Southern Europe,3769,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1840,1840–1849,Eastern Europe,704,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1840,1840–1849,East Asia,32,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1840,1840–1849,South Asia,33,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1840,1840–1849,Southeast Asia,0,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1840,1840–1849,Other Asia,4,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1840,1840–1849,Middle East & North Africa,53,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1840,1840–1849,Sub-Saharan Africa,66,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1840,1840–1849,Mexico & Central America,3366,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1840,1840–1849,Caribbean,11803,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1840,1840–1849,South America,1062,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1840,1840–1849,Canada,34285,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1840,1840–1849,Other & not specified,7210,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1850,1850–1859,Northern & Western Europe,2599397,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1850,1850–1859,Southern Europe,21696,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1850,1850–1859,Eastern Europe,1524,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1850,1850–1859,East Asia,35933,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1850,1850–1859,South Asia,42,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1850,1850–1859,Southeast Asia,0,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1850,1850–1859,Other Asia,11,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1850,1850–1859,Middle East & North Africa,99,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1850,1850–1859,Sub-Saharan Africa,99,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1850,1850–1859,Mexico & Central America,3958,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1850,1850–1859,Caribbean,12447,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1850,1850–1859,South America,3569,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1850,1850–1859,Canada,64171,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1850,1850–1859,Other & not specified,71608,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1860,1860–1869,Northern & Western Europe,1851836,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1860,1860–1869,Southern Europe,21615,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1860,1860–1869,Eastern Europe,6938,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1860,1860–1869,East Asia,54166,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1860,1860–1869,South Asia,50,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1860,1860–1869,Southeast Asia,0,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1860,1860–1869,Other Asia,57,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1860,1860–1869,Middle East & North Africa,143,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1860,1860–1869,Sub-Saharan Africa,450,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1860,1860–1869,Mexico & Central America,2027,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1860,1860–1869,Caribbean,8809,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1860,1860–1869,South America,1536,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1860,1860–1869,Canada,117975,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1860,1860–1869,Other & not specified,15659,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1870,1870–1879,Northern & Western Europe,2079238,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1870,1870–1879,Southern Europe,66066,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1870,1870–1879,Eastern Europe,106746,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1870,1870–1879,East Asia,133332,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1870,1870–1879,South Asia,166,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1870,1870–1879,Southeast Asia,4,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1870,1870–1879,Other Asia,163,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1870,1870–1879,Middle East & North Africa,450,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1870,1870–1879,Sub-Saharan Africa,397,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1870,1870–1879,Mexico & Central America,5335,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1870,1870–1879,Caribbean,14592,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1870,1870–1879,South America,1109,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1870,1870–1879,Canada,323974,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1870,1870–1879,Other & not specified,10565,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1880,1880–1889,Northern & Western Europe,3812339,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1880,1880–1889,Southern Europe,288655,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1880,1880–1889,Eastern Europe,537690,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1880,1880–1889,East Asia,67380,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1880,1880–1889,South Asia,247,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1880,1880–1889,Southeast Asia,1,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1880,1880–1889,Other Asia,888,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1880,1880–1889,Middle East & North Africa,2793,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
