decade_start,decade_label,region,immigrants,source,source_url,notes
1950,1950–1959,East Asia,70151,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1950,1950–1959,South Asia,1922,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1950,1950–1959,Southeast Asia,17535,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1950,1950–1959,Other Asia,12675,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1950,1950–1959,Middle East & North Africa,38850,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1950,1950–1959,Sub-Saharan Africa,7727,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1950,1950–1959,Mexico & Central America,314048,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1950,1950–1959,Caribbean,115869,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1950,1950–1959,South America,78418,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1950,1950–1959,Canada,353169,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1950,1950–1959,Other & not specified,83931,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1960,1960–1969,Northern & Western Europe,631607,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1960,1960–1969,Southern Europe,385645,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1960,1960–1969,Eastern Europe,116191,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1960,1960–1969,East Asia,164768,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1960,1960–1969,South Asia,18638,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1960,1960–1969,Southeast Asia,73609,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1960,1960–1969,Other Asia,40452,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1960,1960–1969,Middle East & North Africa,69557,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1960,1960–1969,Sub-Saharan Africa,15319,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1960,1960–1969,Mexico & Central America,540393,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1960,1960–1969,Caribbean,427843,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1960,1960–1969,South America,250754,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1960,1960–1969,Canada,433128,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1960,1960–1969,Other & not specified,45845,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1970,1970–1979,Northern & Western Europe,290693,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1970,1970–1979,Southern Europe,398873,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1970,1970–1979,Eastern Europe,136761,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1970,1970–1979,East Asia,512136,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1970,1970–1979,South Asia,148018,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1970,1970–1979,Southeast Asia,459442,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1970,1970–1979,Other Asia,171025,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1970,1970–1979,Middle East & North Africa,141415,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1970,1970–1979,Sub-Saharan Africa,45895,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1970,1970–1979,Mexico & Central America,741594,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1970,1970–1979,Caribbean,708643,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1970,1970–1979,South America,273529,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1970,1970–1979,Canada,179267,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1970,1970–1979,Other & not specified,40912,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1980,1980–1989,Northern & Western Europe,342435,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1980,1980–1989,Southern Europe,158759,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1980,1980–1989,Eastern Europe,168500,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1980,1980–1989,East Asia,768938,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1980,1980–1989,South Asia,231649,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1980,1980–1989,Southeast Asia,702688,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1980,1980–1989,Other Asia,483601,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1980,1980–1989,Middle East & North Africa,234695,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1980,1980–1989,Sub-Saharan Africa,111772,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1980,1980–1989,Mexico & Central America,1348962,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1980,1980–1989,Caribbean,789343,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1980,1980–1989,South America,399803,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1980,1980–1989,Canada,156313,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1980,1980–1989,Other & not specified,346921,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1990,1990–1999,Northern & Western Europe,410499,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1990,1990–1999,Southern Europe,145335,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1990,1990–1999,Eastern Europe,793385,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1990,1990–1999,East Asia,837951,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1990,1990–1999,South Asia,352528,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1990,1990–1999,Southeast Asia,809717,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1990,1990–1999,Other Asia,637116,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1990,1990–1999,Middle East & North Africa,282959,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1990,1990–1999,Sub-Saharan Africa,286038,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1990,1990–1999,Mexico & Central America,3367607,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1990,1990–1999,Caribbean,1004114,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1990,1990–1999,South America,570596,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1990,1990–1999,Canada,194788,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1990,1990–1999,Other & not specified,82765,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
2000,2000–2009,Northern & Western Europe,422713,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
2000,2000–2009,Southern Europe,74344,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
2000,2000–2009,Eastern Europe,852552,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
2000,2000–2009,East Asia,1036261,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
2000,2000–2009,South Asia,590464,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
2000,2000–2009,Southeast Asia,835079,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
2000,2000–2009,Other Asia,745444,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
2000,2000–2009,Middle East & North Africa,385995,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
2000,2000–2009,Sub-Saharan Africa,637326,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
2000,2000–2009,Mexico & Central America,2295296,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
2000,2000–2009,Caribbean,1053357,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
2000,2000–2009,South America,856508,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
2000,2000–2009,Canada,236349,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
2000,2000–2009,Other & not specified,277742,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
2010,2010–16,Northern & Western Europe,232068,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Partial decade: sums fiscal years 2010–2016 only.
2010,2010–16,Southern Europe,59908,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Partial decade: sums fiscal years 2010–2016 only.
2010,2010–16,Eastern Europe,348838,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Partial decade: sums fiscal years 2010–2016 only.
2010,2010–16,East Asia,768198,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Partial decade: sums fiscal years 2010–2016 only.
2010,2010–16,South Asia,458864,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Partial decade: sums fiscal years 2010–2016 only.
2010,2010–16,Southeast Asia,591871,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Partial decade: sums fiscal years 2010–2016 only.
2010,2010–16,Other Asia,857086,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Partial decade: sums fiscal years 2010–2016 only.
2010,2010–16,Middle East & North Africa,353118,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Partial decade: sums fiscal years 2010–2016 only.
2010,2010–16,Sub-Saharan Africa,591745,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Partial decade: sums fiscal years 2010–2016 only.
2010,2010–16,Mexico & Central America,1339569,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Partial decade: sums fiscal years 2010–2016 only.
2010,2010–16,Caribbean,980480,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Partial decade: sums fiscal years 2010–2016 only.
2010,2010–16,South America,545260,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Partial decade: sums fiscal years 2010–2016 only.
2010,2010–16,Canada,135952,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Partial decade: sums fiscal years 2010–2016 only.
2010,2010–16,Other & not specified,114946,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Partial decade: sums fiscal years 2010–2016 only.
