year,geo,state_fips,abbr,name,total_population,black_alone,aian_alone,black_alone_share,aian_alone_share,dataset,total_variable,black_variable,aian_variable,retrieved_at_utc
2000,state,01,AL,Alabama,4447100,3162808,1155930,0.7112068539047919,0.25992894245688203,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,02,AK,Alaska,626932,434534,21787,0.6931118526411157,0.034751775312155064,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,04,AZ,Arizona,5130632,3873611,158873,0.7549968502905685,0.030965580848519247,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,05,AR,Arkansas,2673400,2138598,418950,0.7999543652277998,0.15671055584648763,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,06,CA,California,33871648,20170059,2263882,0.5954850203922761,0.06683707860922504,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,08,CO,Colorado,4301261,3560005,165063,0.8276654218379215,0.038375490350387946,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,09,CT,Connecticut,3405565,2780355,309843,0.8164151910182305,0.09098137900759493,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,10,DE,Delaware,783600,584773,150666,0.7462646758550281,0.19227411944869832,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,11,DC,District of Columbia,572059,176101,343312,0.3078371286877752,0.6001339022723181,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,12,FL,Florida,15982378,12465029,2335505,0.7799233005251158,0.14613000643583826,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,13,GA,Georgia,8186453,5327281,2349542,0.6507434904958228,0.28700366324707416,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,15,HI,Hawaii,1211537,294102,22003,0.24275114998551428,0.018161228257989645,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,16,ID,Idaho,1293953,1177304,5456,0.9098506669098492,0.004216536458433962,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,17,IL,Illinois,12419293,9125471,1876875,0.7347818430566055,0.15112575248848706,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,18,IN,Indiana,6080485,5320022,510034,0.8749338251800638,0.08388047992882147,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,19,IA,Iowa,2926324,2748640,61853,0.9392808178451874,0.02113675724219191,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,20,KS,Kansas,2688418,2313944,154198,0.8607084166227127,0.057356408118082826,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,21,KY,Kentucky,4041769,3640889,295994,0.9008157071816821,0.07323377461700557,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,22,LA,Louisiana,4468976,2856161,1451944,0.6391086011650096,0.3248941144459044,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,23,ME,Maine,1274923,1236014,6760,0.9694812941644319,0.005302281000499638,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,24,MD,Maryland,5296486,3391308,1477411,0.6402939609393851,0.2789417360869074,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,25,MA,Massachusetts,6349097,5367286,343454,0.8453621042488404,0.05409493665004646,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,26,MI,Michigan,9938444,7966053,1412742,0.8015392550383138,0.1421492136998508,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,27,MN,Minnesota,4919479,4400282,171731,0.8944609784897953,0.03490837139461313,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,28,MS,Mississippi,2844658,1746099,1033809,0.6138168454696488,0.36342119158085084,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,29,MO,Missouri,5595211,4748083,629391,0.8485976668261483,0.11248744685410433,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,30,MT,Montana,902195,817229,2692,0.9058230205221709,0.002983833871834803,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,31,NE,Nebraska,1711263,1533261,68541,0.8959820904209347,0.04005287322872054,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,32,NV,Nevada,1998257,1501886,135477,0.7515980176724015,0.06779758559584678,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,33,NH,New Hampshire,1235786,1186851,9035,0.9604017200389064,0.0073111363941653325,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,34,NJ,New Jersey,8414350,6104705,1141821,0.7255111803050741,0.1356992518732879,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,35,NM,New Mexico,1819046,1214253,34343,0.6675218768519323,0.018879676489764415,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,36,NY,New York,18976457,12893689,3014385,0.6794571294314845,0.15884867233119437,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,37,NC,North Carolina,8049313,5804656,1737545,0.7211368224841052,0.21586252143505913,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,38,ND,North Dakota,642200,593181,3916,0.9236701962005606,0.006097788850825288,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,39,OH,Ohio,11353140,9645453,1301307,0.8495846083110047,0.11462088902277255,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,40,OK,Oklahoma,3450654,2628434,260968,0.7617205318180263,0.07562856200592699,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,41,OR,Oregon,3421399,2961623,55662,0.8656175441683358,0.016268783617461747,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,42,PA,Pennsylvania,12281054,10484203,1224612,0.8536891866121589,0.0997155455875367,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,44,RI,Rhode Island,1048319,891191,46908,0.8501143258874445,0.04474592180433627,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,45,SC,South Carolina,4012012,2695560,1185216,0.671872367281055,0.2954168631599307,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,46,SD,South Dakota,754844,669404,4685,0.8868110497003354,0.006206580432513208,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,47,TN,Tennessee,5689283,4563310,932809,0.8020887693581071,0.16395897338908963,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,48,TX,Texas,20851820,14799505,2404566,0.7097464393995344,0.11531684044845965,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,49,UT,Utah,2233169,1992975,17657,0.8924425334580589,0.007906701194580437,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,50,VT,Vermont,608827,589208,3063,0.9677757392494091,0.005030985813704057,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,51,VA,Virginia,7078515,5120110,1390293,0.7233310941631119,0.1964102640172409,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,53,WA,Washington,5894121,4821823,190267,0.8180732971040127,0.032280809979978356,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,54,WV,West Virginia,1808344,1718777,57232,0.9504701539087695,0.0316488455736298,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,55,WI,Wisconsin,5363675,4769857,304460,0.8892889669862548,0.05676331992523782,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,56,WY,Wyoming,493782,454670,3722,0.9207909563329566,0.007537739326261387,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2000,state,72,,Puerto Rico,3808610,3064862,302933,0.8047193070437771,0.07953899191568578,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:54+00:00
2010,state,01,AL,Alabama,4779736,1251311,28218,0.2617950029039261,0.005903673340954396,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,02,AK,Alaska,710231,23263,104871,0.032754132106314705,0.14765759309295146,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,04,AZ,Arizona,6392017,259008,296529,0.04052054304611518,0.046390521176648936,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,05,AR,Arkansas,2915918,449895,22248,0.15428931814955016,0.007629844186290561,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,06,CA,California,37253956,2299072,362801,0.06171349963477704,0.009738589909753476,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,22,LA,Louisiana,4533372,1452396,30579,0.3203787379460587,0.006745310113531385,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,21,KY,Kentucky,4339367,337520,10120,0.07778092979920805,0.0023321373831713243,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,08,CO,Colorado,5029196,201737,56010,0.04011317117089889,0.011136969010553575,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,09,CT,Connecticut,3574097,362296,11256,0.10136714252579043,0.0031493269488768773,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,10,DE,Delaware,897934,191814,4181,0.2136170364414311,0.004656244222849341,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,11,DC,District of Columbia,601723,305125,2079,0.5070854861788564,0.003455078167196534,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,12,FL,Florida,18801310,2999862,71458,0.15955600966102895,0.0038006926113127223,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,13,GA,Georgia,9687653,2950435,32151,0.3045562222346321,0.0033187604882214507,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,15,HI,Hawaii,1360301,21424,4164,0.01574945545140377,0.0030610872152560353,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,16,ID,Idaho,1567582,9810,21441,0.006258045831095279,0.013677753380684391,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,17,IL,Illinois,12830632,1866414,43963,0.1454654766811175,0.00342640954864889,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,18,IN,Indiana,6483802,591397,18462,0.0912114527864978,0.0028474034216344054,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,19,IA,Iowa,3046355,89148,11084,0.029263825128719403,0.003638446602579148,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,20,KS,Kansas,2853118,167864,28150,0.05883528126071196,0.009866398795983902,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,23,ME,Maine,1328361,15707,8568,0.011824345942104594,0.006450053863369973,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,24,MD,Maryland,5773552,1700298,20420,0.29449773726814965,0.0035368175431692655,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,25,MA,Massachusetts,6547629,434398,18850,0.06634432097481394,0.002878904714973924,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,26,MI,Michigan,9883640,1400362,62007,0.14168484485472962,0.006273700782302876,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,27,MN,Minnesota,5303925,274412,60916,0.05173753399605009,0.01148507944588206,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,28,MS,Mississippi,2967297,1098385,15030,0.370163485488645,0.005065215918730077,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,29,MO,Missouri,5988927,693391,27376,0.11577883650944484,0.00457110263658248,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,30,MT,Montana,989415,4027,62555,0.004070081816022599,0.06322422845823036,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,31,NE,Nebraska,1826341,82885,18427,0.045383091109491604,0.010089572538753715,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,32,NV,Nevada,2700551,218626,32062,0.08095607155724888,0.01187239196741702,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,33,NH,New Hampshire,1316470,15035,3150,0.011420693217467925,0.002392762463254005,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,34,NJ,New Jersey,8791894,1204826,29026,0.13703827639414215,0.0033014501767196012,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,35,NM,New Mexico,2059179,42550,193222,0.0206635751432974,0.09383448452028696,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,36,NY,New York,19378102,3073800,106906,0.1586223459862065,0.005516845767454418,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,37,NC,North Carolina,9535483,2048628,122110,0.21484260419739618,0.012805853673065118,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,38,ND,North Dakota,672591,7960,36591,0.011834829785114579,0.0544030473199909,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,39,OH,Ohio,11536504,1407681,25292,0.12201972105240895,0.0021923452720165487,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,40,OK,Oklahoma,3751351,277644,321687,0.07401173603856318,0.08575230630244944,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,41,OR,Oregon,3831074,69206,53203,0.018064386122533787,0.013887228489974352,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,42,PA,Pennsylvania,12702379,1377689,26843,0.10845913194685815,0.0021132261917236133,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,44,RI,Rhode Island,1052567,60189,6058,0.05718305818061938,0.0057554530970475035,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,45,SC,South Carolina,4625364,1290684,19524,0.2790448492270014,0.004221073195536611,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,46,SD,South Dakota,814180,10207,71817,0.012536539831486894,0.08820776732417893,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,47,TN,Tennessee,6346105,1057315,19994,0.16660849450174556,0.0031505939469958343,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,48,TX,Texas,25145561,2979598,170972,0.11849399581898372,0.0067992915330065615,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,49,UT,Utah,2763885,29287,32927,0.010596316416927622,0.01191330319459746,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,50,VT,Vermont,625741,6277,2207,0.010031306882560037,0.0035270183670240564,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,51,VA,Virginia,8001024,1551399,29225,0.19390005579285852,0.00365265745984514,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,53,WA,Washington,6724540,240042,103869,0.03569641938333328,0.01544626100818792,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,54,WV,West Virginia,1852994,63124,3787,0.03406594948499563,0.0020437195155515882,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,55,WI,Wisconsin,5686986,359148,54526,0.06315260842913979,0.009587855500259717,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,56,WY,Wyoming,563626,4748,13336,0.008424025861120673,0.02366108021986211,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2010,state,72,,Puerto Rico,3725789,461498,19839,0.1238658442547337,0.005324778187922075,dec/sf1,P001001,P003003,P003004,2026-06-14T20:37:55+00:00
2020,state,42,PA,Pennsylvania,13002700,1423169,31052,0.1094518061633353,0.0023881193905881085,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,06,CA,California,39538223,2237044,631016,0.056579275199090256,0.015959644923850016,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,54,WV,West Virginia,1793716,65813,3706,0.03669086968059604,0.0020661018801192608,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,49,UT,Utah,3271616,40058,41644,0.012244101997300416,0.012728877716700249,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,36,NY,New York,20201249,2986172,149690,0.14782115699875784,0.007409937870673244,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,11,DC,District of Columbia,689545,285810,3193,0.41449071489170397,0.004630589736710439,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,02,AK,Alaska,733391,21898,111575,0.029858561122239023,0.15213576386947752,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,12,FL,Florida,21538187,3246381,94795,0.15072675337065278,0.004401252528822412,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,45,SC,South Carolina,5118425,1280531,24303,0.250180670811822,0.004748140297064038,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,38,ND,North Dakota,779094,26783,38914,0.034377109822434776,0.0499477598338583,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,23,ME,Maine,1362359,25752,7885,0.018902506608023287,0.005787754916288585,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,13,GA,Georgia,10711908,3320513,50618,0.30998333816907314,0.0047253953263975005,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,01,AL,Alabama,5024279,1296162,33625,0.2579797021622406,0.006692502546136471,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,33,NH,New Hampshire,1377529,20127,3031,0.014610944669767388,0.002200316653950661,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,41,OR,Oregon,4237256,82655,62993,0.01950672793902469,0.014866460747238307,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,56,WY,Wyoming,576851,5232,13898,0.009069933136979914,0.024092876670058647,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,04,AZ,Arizona,7151502,339150,319512,0.047423604160356805,0.044677607585091914,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,22,LA,Louisiana,4657757,1464023,31657,0.3143193172164198,0.0067966190593455175,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,18,IN,Indiana,6785528,648513,26086,0.09557296057138073,0.0038443581693274275,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,16,ID,Idaho,1839106,15726,25621,0.008550893749463054,0.013931225280108922,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,09,CT,Connecticut,3605944,388675,16051,0.10778730895432652,0.004451261583651882,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,15,HI,Hawaii,1455271,23417,4370,0.016091161027739852,0.0030028771273529122,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,17,IL,Illinois,12812508,1808271,96498,0.1411332582192339,0.007531546516888028,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,25,MA,Massachusetts,7029917,494029,24018,0.07027522515557438,0.003416541048777674,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,48,TX,Texas,29145505,3552997,278948,0.12190548765581519,0.009570875508933539,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,30,MT,Montana,1084225,5484,67612,0.005057990730706265,0.062359750051880374,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,31,NE,Nebraska,1961504,96535,23102,0.049214786204871366,0.011777697114051258,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,39,OH,Ohio,11799448,1478781,30720,0.1253262864500102,0.0026035116218996006,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,08,CO,Colorado,5773714,234828,74129,0.040671914126678255,0.012839049526872997,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,34,NJ,New Jersey,9288994,1219770,51186,0.13131346623757104,0.005510392191016594,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,24,MD,Maryland,6177224,1820472,31845,0.29470713705703405,0.005155228303198978,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,51,VA,Virginia,8631393,1607581,40007,0.18624815252879806,0.0046350571686401025,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,50,VT,Vermont,643077,9034,2289,0.014048084444009038,0.0035594493349940986,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,37,NC,North Carolina,10439388,2140217,130032,0.20501364639383074,0.012455902587393054,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,05,AR,Arkansas,3011524,453783,27177,0.1506821795210664,0.009024334522985704,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,53,WA,Washington,7705281,307565,121468,0.039916130248851406,0.015764253114195315,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,20,KS,Kansas,2937880,168809,30995,0.057459460563399456,0.010550124579628848,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,40,OK,Oklahoma,3959353,289961,332791,0.0732344400713955,0.08405186402929973,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,55,WI,Wisconsin,5893718,376256,60428,0.06384017694772638,0.010252950684101276,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,28,MS,Mississippi,2961279,1084481,16450,0.36622047432882887,0.005555032133074932,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,29,MO,Missouri,6154913,699840,30518,0.11370428794038194,0.004958315414044033,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,26,MI,Michigan,10077331,1376579,61261,0.13660154658014112,0.006079089790739235,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,44,RI,Rhode Island,1097379,62168,7385,0.05665134834911184,0.006729671335062909,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,27,MN,Minnesota,5706494,398434,68641,0.0698211546354031,0.012028576565575991,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,19,IA,Iowa,3190369,131972,14486,0.04136574797460733,0.0045405406083120796,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,35,NM,New Mexico,2117522,45904,212241,0.021678169105208825,0.10023083585436185,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,32,NV,Nevada,3104614,304739,43932,0.09815680789946835,0.014150551405102213,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,10,DE,Delaware,989948,218899,5148,0.22112171548404563,0.005200273145660176,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,72,,Puerto Rico,3285874,228711,17870,0.06960431227734235,0.005438431297122166,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,21,KY,Kentucky,4505836,362417,12801,0.08043279870816426,0.0028409822283811483,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,46,SD,South Dakota,886667,17842,77748,0.020122548826109463,0.08768568132117244,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
2020,state,47,TN,Tennessee,6910840,1092948,28044,0.1581498052335172,0.004057972692176349,dec/pl,P1_001N,P1_004N,P1_005N,2026-06-14T20:37:56+00:00
