year,state,abbr,fips,total,white,black,aian,foreign_born,native_parentage
1790,Connecticut,CT,09,237655,232236,5419,,,
1790,Delaware,DE,10,59096,46310,12786,,,
1790,Georgia,GA,13,82548,52886,29662,,,
1790,Massachusetts,MA,25,475199,469294,5905,,,
1790,Maryland,MD,24,319728,208649,111079,,,
1790,North Carolina,NC,37,395005,289181,105824,,,
1790,New Hampshire,NH,33,141899,141112,787,,,
1790,New Jersey,NJ,34,184139,169954,14185,,,
1790,New York,NY,36,340241,314366,25875,,,
1790,Pennsylvania,PA,42,433611,423373,10238,,,
1790,Rhode Island,RI,44,69112,64670,4442,,,
1790,South Carolina,SC,45,249073,140178,108895,,,
1790,Tennessee,TN,47,35691,31913,3778,,,
1790,Virginia,VA,51,821287,503250,318037,,,
1790,Vermont,VT,50,85341,85072,269,,,
1800,Connecticut,CT,09,251002,,,,,
1800,District of Columbia,DC,11,14093,,,,,
1800,Delaware,DE,10,64273,,,,,
1800,Georgia,GA,13,162686,,,,,
1800,Indiana,IN,18,5641,,,,,
1800,Kentucky,KY,21,220955,,,,,
1800,Massachusetts,MA,25,574564,,,,,
1800,Maryland,MD,24,341548,,,,,
1800,Mississippi,MS,28,8850,,,,,
1800,North Carolina,NC,37,478103,,,,,
1800,New Hampshire,NH,33,183858,,,,,
1800,New Jersey,NJ,34,211149,,,,,
1800,New York,NY,36,586761,,,,,
1800,Pennsylvania,PA,42,602365,,,,,
1800,Rhode Island,RI,44,69122,,,,,
1800,South Carolina,SC,45,345591,,,,,
1800,Tennessee,TN,47,105602,,,,,
1800,Virginia,VA,51,880200,,,,,
1800,Vermont,VT,50,154465,,,,,
1810,Connecticut,CT,09,262042,,,,,
1810,District of Columbia,DC,11,24023,,,,,
1810,Delaware,DE,10,72674,,,,,
1810,Georgia,GA,13,252433,,,,,
1810,Indiana,IN,18,24520,,,,,
1810,Kentucky,KY,21,406511,,,,,
1810,Louisiana,LA,22,76556,,,,,
1810,Massachusetts,MA,25,700745,,,,,
1810,Maryland,MD,24,380546,,,,,
1810,Michigan,MI,26,4762,,,,,
1810,Mississippi,MS,28,40352,,,,,
1810,North Carolina,NC,37,555500,,,,,
1810,New Hampshire,NH,33,214360,,,,,
1810,New Jersey,NJ,34,245555,,,,,
1810,New York,NY,36,959049,,,,,
1810,Ohio,OH,39,230760,,,,,
1810,Pennsylvania,PA,42,810091,,,,,
1810,Rhode Island,RI,44,77031,,,,,
1810,South Carolina,SC,45,415115,,,,,
1810,Tennessee,TN,47,261727,,,,,
1810,Virginia,VA,51,974622,,,,,
1810,Vermont,VT,50,217713,,,,,
1820,Alabama,AL,01,127901,,,,,
1820,Connecticut,CT,09,275202,,,,,
1820,District of Columbia,DC,11,33039,,,,,
1820,Delaware,DE,10,72749,,,,,
1820,Georgia,GA,13,340989,,,,,
1820,Illinois,IL,17,55211,,,,,
1820,Indiana,IN,18,147178,,,,,
1820,Kentucky,KY,21,564317,,,,,
1820,Louisiana,LA,22,153407,,,,,
1820,Massachusetts,MA,25,523287,,,,,
1820,Maryland,MD,24,407350,,,,,
1820,Maine,ME,23,298335,,,,,
1820,Michigan,MI,26,8896,,,,,
1820,Missouri,MO,29,66586,,,,,
1820,Mississippi,MS,28,75448,,,,,
1820,North Carolina,NC,37,638829,,,,,
1820,New Hampshire,NH,33,244161,,,,,
1820,New Jersey,NJ,34,277575,,,,,
1820,New York,NY,36,1372812,,,,,
1820,Ohio,OH,39,581434,,,,,
1820,Pennsylvania,PA,42,1049458,,,,,
1820,Rhode Island,RI,44,83059,,,,,
1820,South Carolina,SC,45,502741,,,,,
1820,Tennessee,TN,47,422813,,,,,
1820,Virginia,VA,51,1065379,,,,,
1820,Vermont,VT,50,235764,,,,,
1830,Alabama,AL,01,309527,190406,119121,,65,
1830,Connecticut,CT,09,297675,289603,8072,,1481,
1830,District of Columbia,DC,11,39834,27563,12271,,724,
1830,Delaware,DE,10,76748,57601,19147,,313,
1830,Florida,FL,12,34730,18385,16345,,221,
1830,Georgia,GA,13,516823,296806,220017,,101,
1830,Illinois,IL,17,157445,155061,2384,,451,
1830,Indiana,IN,18,343031,339399,3632,,279,
1830,Kentucky,KY,21,687917,517787,170130,,173,
1830,Louisiana,LA,22,215739,89231,126298,,1713,
1830,Massachusetts,MA,25,610408,603359,7049,,8787,
1830,Maryland,MD,24,447040,291108,155932,,4786,
1830,Maine,ME,23,399455,398263,1192,,3526,
1830,Michigan,MI,26,31639,31346,293,,1497,
1830,Missouri,MO,29,140455,114795,25660,,155,
1830,Mississippi,MS,28,136621,70443,66178,,72,
1830,North Carolina,NC,37,737987,472843,265144,,202,
1830,New Hampshire,NH,33,269328,268721,607,,410,
1830,New Jersey,NJ,34,320823,300266,20557,,3365,
1830,New York,NY,36,1918608,1868061,44945,,52488,
1830,Ohio,OH,39,937903,928329,9574,,5778,
1830,Pennsylvania,PA,42,1348233,1309900,38333,,15376,
1830,Rhode Island,RI,44,97199,93621,3578,,1100,
1830,South Carolina,SC,45,581185,257863,323322,,486,
1830,Tennessee,TN,47,681904,535746,146158,,119,
1830,Virginia,VA,51,1211405,694300,517105,,789,
1830,Vermont,VT,50,280652,279771,881,,3364,
1840,Alabama,AL,01,590756,,,,,
1840,Arkansas,AR,05,97574,,,,,
1840,Connecticut,CT,09,309978,,,,,
1840,District of Columbia,DC,11,43712,,,,,
1840,Delaware,DE,10,78085,,,,,
1840,Florida,FL,12,54477,,,,,
1840,Georgia,GA,13,691392,,,,,
1840,Iowa,IA,19,43112,,,,,
1840,Illinois,IL,17,476183,,,,,
1840,Indiana,IN,18,685866,,,,,
1840,Kentucky,KY,21,779828,,,,,
1840,Louisiana,LA,22,352411,,,,,
1840,Massachusetts,MA,25,737699,,,,,
1840,Maryland,MD,24,470019,,,,,
1840,Maine,ME,23,501793,,,,,
1840,Michigan,MI,26,212267,,,,,
1840,Missouri,MO,29,383702,,,,,
1840,Mississippi,MS,28,375651,,,,,
1840,North Carolina,NC,37,753419,,,,,
1840,New Hampshire,NH,33,284574,,,,,
1840,New Jersey,NJ,34,373306,,,,,
1840,New York,NY,36,2428921,,,,,
1840,Ohio,OH,39,1519467,,,,,
1840,Pennsylvania,PA,42,1724033,,,,,
1840,Rhode Island,RI,44,108830,,,,,
1840,South Carolina,SC,45,594398,,,,,
1840,Tennessee,TN,47,829210,,,,,
1840,Virginia,VA,51,1239797,,,,,
1840,Vermont,VT,50,291948,,,,,
1840,Wisconsin,WI,55,30945,,,,,
1850,Alabama,AL,01,771623,426514,345109,,7509,
1850,Arkansas,AR,05,209897,162189,47708,,1471,
1850,California,CA,06,92597,91635,962,,21802,
1850,Connecticut,CT,09,370792,363099,7693,,38518,
1850,District of Columbia,DC,11,51687,37941,13746,,4918,
1850,Delaware,DE,10,91532,71169,20363,,5253,
1850,Florida,FL,12,87445,47203,40242,,2769,
1850,Georgia,GA,13,906185,521572,384613,,6488,
1850,Iowa,IA,19,192214,191881,333,,20969,
1850,Illinois,IL,17,851470,846034,5436,,111892,
1850,Indiana,IN,18,988416,977154,11262,,55572,
1850,Kentucky,KY,21,982405,761413,220992,,31420,
1850,Louisiana,LA,22,517762,255491,262271,,68233,
1850,Massachusetts,MA,25,994514,985450,9064,,164024,
1850,Maryland,MD,24,583034,417943,165091,,51209,
1850,Maine,ME,23,583169,581813,1356,,31825,
1850,Michigan,MI,26,397654,395071,2583,,54703,
1850,Minnesota,MN,27,6077,6038,39,,1977,
1850,Missouri,MO,29,682044,592004,90040,,76592,
1850,Mississippi,MS,28,606526,295718,310808,,4788,
1850,North Carolina,NC,37,869039,553028,316011,,2581,
1850,New Hampshire,NH,33,317976,317456,520,,14265,
1850,New Jersey,NJ,34,489555,465509,24046,,59948,
1850,New Mexico,NM,35,61547,61525,22,,2151,
1850,New York,NY,36,3097394,3048325,49069,,655929,
1850,Ohio,OH,39,1980329,1955050,25279,,218193,
1850,Oregon,OR,41,13294,13087,207,,1022,
1850,Pennsylvania,PA,42,2311786,2258160,53626,,303417,
1850,Rhode Island,RI,44,147545,143875,3670,,23902,
1850,South Carolina,SC,45,668507,274563,393944,,8707,
1850,Tennessee,TN,47,1002717,756836,245881,,5653,
1850,Texas,TX,48,212592,154034,58558,,17681,
1850,Utah,UT,49,11380,11330,50,,2044,
1850,Virginia,VA,51,1421661,894800,526861,,22985,
1850,Vermont,VT,50,314120,313402,718,,33715,
1850,Wisconsin,WI,55,305391,304756,635,,110477,
1860,Alabama,AL,01,964201,526271,437770,160,12352,
1860,Arkansas,AR,05,435450,324143,111259,48,3600,
1860,California,CA,06,379994,323177,4086,17798,146528,
1860,Colorado,CO,08,34277,34231,46,0,2666,
1860,Connecticut,CT,09,460147,451504,8627,16,80696,
1860,District of Columbia,DC,11,75080,60763,14316,1,12484,
1860,Delaware,DE,10,112216,90589,21627,0,9165,
1860,Florida,FL,12,140424,77746,62677,1,3309,
1860,Georgia,GA,13,1057286,591550,465698,38,11671,
1860,Iowa,IA,19,674913,673779,1069,65,106077,
1860,Illinois,IL,17,1711951,1704291,7628,32,324643,
1860,Indiana,IN,18,1350428,1338710,11428,290,118284,
1860,Kansas,KS,20,107206,106390,627,189,12691,
1860,Kentucky,KY,21,1155684,919484,236167,33,59799,
1860,Louisiana,LA,22,708002,357456,350373,173,80975,
1860,Massachusetts,MA,25,1231066,1221432,9602,32,260106,
1860,Maryland,MD,24,687049,515918,171131,0,77529,
1860,Maine,ME,23,628279,626947,1327,5,37453,
1860,Michigan,MI,26,749113,736142,6799,6172,149093,
1860,Minnesota,MN,27,172023,169395,259,2369,58728,
1860,Missouri,MO,29,1182012,1063489,118503,20,160541,
1860,Mississippi,MS,28,791305,353899,437404,2,8558,
1860,North Carolina,NC,37,992622,629942,361522,1158,3298,
1860,North Dakota,ND,38,2418,1288,0,1130,887,
1860,Nebraska,NE,31,28841,28696,82,63,6351,
1860,New Hampshire,NH,33,326073,325579,494,,20938,
1860,New Jersey,NJ,34,672035,646699,25336,0,122790,
1860,New Mexico,NM,35,93516,82924,85,10507,6723,
1860,New York,NY,36,3880735,3831590,49005,140,1001280,
1860,Ohio,OH,39,2339511,2302808,36673,30,328249,
1860,Oregon,OR,41,52465,52160,128,177,5123,
1860,Pennsylvania,PA,42,2906215,2849259,56949,7,430505,
1860,Rhode Island,RI,44,174620,170649,3952,19,37394,
1860,South Carolina,SC,45,703708,291300,412320,88,9986,
1860,South Dakota,SD,46,2418,1288,0,1130,887,
1860,Tennessee,TN,47,1109801,826722,283019,60,21226,
1860,Texas,TX,48,604215,420891,182921,403,43422,
1860,Utah,UT,49,40273,40125,59,89,12754,
1860,Virginia,VA,51,1596318,1047299,548907,112,35058,
1860,Vermont,VT,50,315098,314369,709,20,32743,
1860,Washington,WA,53,11594,11138,30,426,3144,
1860,Wisconsin,WI,55,775881,773693,1171,1017,276927,
1870,Alabama,AL,01,996992,521384,475510,98,9962,
1870,Arkansas,AR,05,484471,362115,122169,89,5026,
1870,Arizona,AZ,04,9658,9581,26,31,5809,
1870,California,CA,06,560247,499424,4272,7241,209831,
1870,Colorado,CO,08,39864,39221,456,180,6599,
1870,Connecticut,CT,09,537454,527549,9668,235,113639,
1870,District of Columbia,DC,11,131700,88278,43404,15,16254,
1870,Delaware,DE,10,125015,102221,22794,0,9136,
1870,Florida,FL,12,187748,96057,91689,2,4967,
1870,Georgia,GA,13,1184109,638926,545142,40,11127,
1870,Iowa,IA,19,1194020,1188207,5762,48,204692,
1870,Idaho,ID,16,14999,10618,60,47,7885,
1870,Illinois,IL,17,2539891,2511096,28762,32,515198,
1870,Indiana,IN,18,1680637,1655837,24560,240,141474,
1870,Kansas,KS,20,364399,346377,17108,914,48392,
1870,Kentucky,KY,21,1321011,1098692,222210,108,63398,
1870,Louisiana,LA,22,726915,362065,364210,569,61827,
1870,Massachusetts,MA,25,1457351,1443156,13947,151,353319,
1870,Maryland,MD,24,780894,605497,175391,4,83412,
1870,Maine,ME,23,626915,624809,1606,499,48881,
1870,Michigan,MI,26,1184059,1167282,11849,4926,268010,
1870,Minnesota,MN,27,439706,438257,759,690,160697,
1870,Missouri,MO,29,1721295,1603146,118071,75,222267,
1870,Mississippi,MS,28,827922,382896,444201,809,11191,
1870,Montana,MT,30,20595,18306,183,157,7979,
1870,North Carolina,NC,37,1071361,678470,391650,1241,3029,
1870,North Dakota,ND,38,7090,6443,47,600,2407,
1870,Nebraska,NE,31,122993,122117,789,87,30748,
1870,New Hampshire,NH,33,318300,317697,580,23,29611,
1870,New Jersey,NJ,34,906096,875407,30658,16,188943,
1870,New Mexico,NM,35,91874,90393,172,1309,5620,
1870,Nevada,NV,32,42491,38959,357,23,18801,
1870,New York,NY,36,4382759,4330210,52081,439,1138353,
1870,Ohio,OH,39,2665260,2601946,63213,100,372493,
1870,Oregon,OR,41,90923,86929,346,318,11600,
1870,Pennsylvania,PA,42,3521951,3456609,65294,34,545309,
1870,Rhode Island,RI,44,217353,212219,4980,154,55396,
1870,South Carolina,SC,45,705606,289667,415814,124,8074,
1870,South Dakota,SD,46,7090,6443,47,600,2407,
1870,Tennessee,TN,47,1258520,936119,322331,70,19316,
1870,Texas,TX,48,818579,564700,253475,379,62411,
1870,Utah,UT,49,86786,86044,118,179,30702,
1870,Virginia,VA,51,1225163,712089,512841,229,13754,
1870,Vermont,VT,50,330551,329613,924,14,47155,
1870,Washington,WA,53,23955,22195,207,1319,5024,
1870,Wisconsin,WI,55,1054670,1051351,2113,1206,364499,
1870,West Virginia,WV,54,442014,424033,17980,1,17091,
1870,Wyoming,WY,56,9118,8726,183,66,3513,
1880,Alaska,AK,02,33426,430,0,32996,,
1880,Alabama,AL,01,1262505,662185,600103,213,9734,
1880,Arkansas,AR,05,802525,591531,210666,195,10350,
1880,Arizona,AZ,04,40440,35160,155,3493,16049,
1880,California,CA,06,864694,767181,6018,16277,292874,
1880,Colorado,CO,08,194327,191126,2435,154,39790,
1880,Connecticut,CT,09,622700,610769,11547,255,129992,
1880,District of Columbia,DC,11,177624,118006,59596,5,17122,
1880,Delaware,DE,10,146608,120160,26442,5,9468,
1880,Florida,FL,12,269493,142605,126690,180,9909,
1880,Georgia,GA,13,1542180,816906,725133,124,10564,
1880,Iowa,IA,19,1624615,1614600,9516,466,261650,
1880,Idaho,ID,16,32610,29013,53,165,9974,
1880,Illinois,IL,17,3077871,3031151,46368,140,583576,
1880,Indiana,IN,18,1978301,1938798,39228,246,144178,
1880,Kansas,KS,20,996096,952155,43107,815,110086,
1880,Kentucky,KY,21,1648690,1377179,271451,50,59517,
1880,Louisiana,LA,22,939946,454954,483655,848,54146,
1880,Massachusetts,MA,25,1783085,1763782,18697,369,443491,
1880,Maryland,MD,24,934943,724693,210230,15,82806,
1880,Maine,ME,23,648936,646852,1451,625,58883,
1880,Michigan,MI,26,1636937,1614560,15100,7249,388508,
1880,Minnesota,MN,27,780773,776884,1564,2300,267676,
1880,Missouri,MO,29,2168380,2022826,145350,113,211578,
1880,Mississippi,MS,28,1131597,479398,650291,1857,9209,
1880,Montana,MT,30,39159,35385,346,1663,11521,
1880,North Carolina,NC,37,1399750,867242,531277,1230,3742,
1880,North Dakota,ND,38,67588,66573,200,695,25897,
1880,Nebraska,NE,31,452402,449764,2385,235,97414,
1880,New Hampshire,NH,33,346991,346229,685,63,46294,
1880,New Jersey,NJ,34,1131116,1092017,38853,74,221700,
1880,New Mexico,NM,35,119565,108721,1015,9772,8051,
1880,Nevada,NV,32,62266,53556,488,2803,25653,
1880,New York,NY,36,5082871,5016022,65104,819,1211379,
1880,Ohio,OH,39,3198062,3117920,79900,130,394943,
1880,Oregon,OR,41,174768,163075,487,1694,30503,
1880,Pennsylvania,PA,42,4282891,4197016,85535,184,587829,
1880,Rhode Island,RI,44,276531,269939,6488,77,73993,
1880,South Carolina,SC,45,995577,391105,604332,131,7686,
1880,South Dakota,SD,46,67588,66573,200,695,25897,
1880,Tennessee,TN,47,1542359,1138831,403151,352,16702,
1880,Texas,TX,48,1591749,1197237,393384,992,114616,
1880,Utah,UT,49,143963,142423,232,807,43994,
1880,Virginia,VA,51,1512565,880858,631616,85,14696,
1880,Vermont,VT,50,332286,331218,1057,11,40959,
1880,Washington,WA,53,75116,67199,325,4405,15803,
1880,Wisconsin,WI,55,1315497,1309618,2702,3161,405425,
1880,West Virginia,WV,54,618457,592537,25886,29,18265,
1880,Wyoming,WY,56,20789,19437,298,140,5850,
1890,Alaska,AK,02,32052,,112,25354,,
1890,Alabama,AL,01,1513017,,678489,759,14777,
1890,Arkansas,AR,05,1128179,,309117,218,14264,
1890,Arizona,AZ,04,59620,,1357,1512,18795,
1890,California,CA,06,1208130,,11322,11517,366309,
1890,Colorado,CO,08,412198,,6215,107,83990,
1890,Connecticut,CT,09,746258,,12302,228,183601,
1890,District of Columbia,DC,11,230392,,75572,25,18770,
1890,Delaware,DE,10,168493,,28386,4,13161,
1890,Florida,FL,12,391422,,166180,171,22932,
1890,Georgia,GA,13,1837353,,858815,68,12137,
1890,Iowa,IA,19,1911896,,10685,60,324069,
1890,Idaho,ID,16,84385,,201,159,17456,
1890,Illinois,IL,17,3826351,,57028,97,842347,
1890,Indiana,IN,18,2192404,,45215,343,146205,
1890,Kansas,KS,20,1427096,,49710,736,147838,
1890,Kentucky,KY,21,1858635,,268071,71,59356,
1890,Louisiana,LA,22,1118587,,559193,627,49747,
1890,Massachusetts,MA,25,2238943,,22144,424,657137,
1890,Maryland,MD,24,1042390,,215657,44,94296,
1890,Maine,ME,23,661086,,1190,559,78961,
1890,Michigan,MI,26,2093889,,15223,5624,543880,
1890,Minnesota,MN,27,1301826,,3683,1888,467356,
1890,Missouri,MO,29,2679184,,150184,127,234869,
1890,Mississippi,MS,28,1289600,,742559,2036,7952,
1890,Montana,MT,30,132159,,1490,860,43096,
1890,North Carolina,NC,37,1617947,,561018,1514,3702,
1890,North Dakota,ND,38,182719,,373,194,81461,
1890,Nebraska,NE,31,1058910,,8913,2893,202542,
1890,New Hampshire,NH,33,376530,,614,16,72340,
1890,New Jersey,NJ,34,1444933,,47638,84,328975,
1890,New Mexico,NM,35,153593,,1956,8554,11259,
1890,Nevada,NV,32,45761,,242,3599,14706,
1890,New York,NY,36,5997853,,70092,726,1571050,
1890,Ohio,OH,39,3672316,,87113,193,459293,
1890,Oklahoma,OK,40,61834,,2973,10,2740,
1890,Oregon,OR,41,313767,,1186,1258,57317,
1890,Pennsylvania,PA,42,5258014,,107596,983,845720,
1890,Rhode Island,RI,44,345506,,7393,180,106305,
1890,South Carolina,SC,45,1151149,,688934,173,6270,
1890,South Dakota,SD,46,328808,,541,782,91055,
1890,Tennessee,TN,47,1767518,,430678,146,20029,
1890,Texas,TX,48,2235523,,488171,704,152956,
1890,Utah,UT,49,207905,,588,608,53064,
1890,Virginia,VA,51,1655980,,635438,349,18374,
1890,Vermont,VT,50,332422,,937,34,44088,
1890,Washington,WA,53,349390,,1602,3655,90005,
1890,Wisconsin,WI,55,1686880,,2444,3835,519199,
1890,West Virginia,WV,54,762794,,32690,9,18883,
1890,Wyoming,WY,56,60705,,922,43,14913,
1900,Alaska,AK,02,63592,,168,,12661,
1900,Alabama,AL,01,1828697,,827307,,14592,
1900,Arkansas,AR,05,1311564,,366856,,14289,
1900,Arizona,AZ,04,122931,,1848,,24233,
1900,California,CA,06,1485053,,11045,,367240,
1900,Colorado,CO,08,539700,,8570,,91155,
1900,Connecticut,CT,09,908420,,15226,,238210,
1900,District of Columbia,DC,11,278718,,86702,,20119,
1900,Delaware,DE,10,184735,,30697,,13810,
1900,Florida,FL,12,528542,,230730,,23832,
1900,Georgia,GA,13,2216331,,1034813,,12403,
1900,Hawaii,HI,15,154001,,233,,90780,
1900,Iowa,IA,19,2231853,,12693,,305920,
1900,Idaho,ID,16,161772,,293,,24604,
1900,Illinois,IL,17,4821550,,85078,,966747,
1900,Indiana,IN,18,2516462,,57505,,142121,
1900,Kansas,KS,20,1470495,,52003,,126685,
1900,Kentucky,KY,21,2147174,,284706,,50249,
1900,Louisiana,LA,22,1381625,,650804,,52903,
1900,Massachusetts,MA,25,2805346,,31974,,846324,
1900,Maryland,MD,24,1188044,,235064,,93934,
1900,Maine,ME,23,694466,,1319,,93330,
1900,Michigan,MI,26,2420982,,15816,,541653,
1900,Minnesota,MN,27,1751394,,4959,,505318,
1900,Missouri,MO,29,3106665,,161234,,216379,
1900,Mississippi,MS,28,1551270,,907630,,7981,
1900,Montana,MT,30,243329,,1523,,67067,
1900,North Carolina,NC,37,1893810,,624469,,4492,
1900,North Dakota,ND,38,319146,,286,,113091,
1900,Nebraska,NE,31,1066300,,6269,,177347,
1900,New Hampshire,NH,33,411588,,662,,88107,
1900,New Jersey,NJ,34,1883669,,69844,,431884,
1900,New Mexico,NM,35,195310,,1610,,13625,
1900,Nevada,NV,32,42335,,134,,10093,
1900,New York,NY,36,7268894,,99232,,1900425,
1900,Ohio,OH,39,4157545,,96901,,458734,
1900,Oklahoma,OK,40,398331,,18831,,15680,
1900,Oregon,OR,41,413536,,1105,,65748,
1900,Pennsylvania,PA,42,6302115,,156845,,985250,
1900,Rhode Island,RI,44,428556,,9092,,134519,
1900,South Carolina,SC,45,1340316,,782321,,5528,
1900,South Dakota,SD,46,401570,,465,,88508,
1900,Tennessee,TN,47,2020616,,480243,,17746,
1900,Texas,TX,48,3048710,,620722,,179357,
1900,Utah,UT,49,276749,,672,,53777,
1900,Virginia,VA,51,1854184,,660722,,19461,
1900,Vermont,VT,50,343641,,826,,44747,
1900,Washington,WA,53,518103,,2514,,111364,
1900,Wisconsin,WI,55,2069042,,2542,,515971,
1900,West Virginia,WV,54,958800,,43499,,22451,
1900,Wyoming,WY,56,92531,,940,,17415,
1910,Alaska,AK,02,64356,36400,209,,17974,10993
1910,Alabama,AL,01,2138093,1228832,908282,,18956,1177459
1910,Arkansas,AR,05,1574449,1131026,442891,,16909,1077509
1910,Arizona,AZ,04,204354,171468,2009,,46824,82468
1910,California,CA,06,2377549,2259672,21645,,517250,1106533
1910,Colorado,CO,08,799024,783415,11453,,126851,475136
1910,Connecticut,CT,09,1114756,1098897,15174,,328759,395649
1910,District of Columbia,DC,11,331069,236128,94446,,24351,166711
1910,Delaware,DE,10,202322,171102,31181,,17420,127809
1910,Florida,FL,12,752619,443634,308669,,33842,373967
1910,Georgia,GA,13,2609121,1431802,1176987,,15072,1391058
1910,Hawaii,HI,15,191909,44048,695,,,
1910,Iowa,IA,19,2224771,2209191,14973,,273484,1303526
1910,Idaho,ID,16,325594,319221,651,,40427,203599
1910,Illinois,IL,17,5638591,5526962,109049,,1202560,2600555
1910,Indiana,IN,18,2700876,2639961,60320,,159322,2130088
1910,Kansas,KS,20,1690949,1634352,54030,,135190,1207057
1910,Kentucky,KY,21,2289905,2027951,261656,,40053,1863194
1910,Louisiana,LA,22,1656388,941086,713874,,51782,776587
1910,Massachusetts,MA,25,3366416,3324926,38055,,1051050,1103429
1910,Maryland,MD,24,1295346,1062639,232250,,104174,766627
1910,Maine,ME,23,742371,739995,1363,,110133,494907
1910,Michigan,MI,26,2810173,2785247,17115,,595524,1224841
1910,Minnesota,MN,27,2075708,2059227,7084,,543010,575081
1910,Missouri,MO,29,3293335,3134932,157452,,228896,2387835
1910,Mississippi,MS,28,1797114,786111,1009487,,9389,757233
1910,Montana,MT,30,376053,360580,1834,,91644,162127
1910,North Carolina,NC,37,2206287,1500511,697843,,5942,1485718
1910,North Dakota,ND,38,577056,569855,617,,156158,162461
1910,Nebraska,NE,31,1192214,1180293,7689,,175865,642075
1910,New Hampshire,NH,33,430572,429906,564,,96558,230231
1910,New Jersey,NJ,34,2537167,2445894,89760,,658188,1009909
1910,New Mexico,NM,35,327301,304594,1628,,22654,255609
1910,Nevada,NV,32,81875,74276,513,,17999,35326
1910,New York,NY,36,9113614,8966845,134191,,2729272,3230325
1910,Ohio,OH,39,4767121,4654897,111452,,597245,3033259
1910,Oklahoma,OK,40,1657155,1444531,137612,,40084,1310403
1910,Oregon,OR,41,672765,655090,1492,,103001,416851
1910,Pennsylvania,PA,42,7665111,7467713,193919,,1438719,4222727
1910,Rhode Island,RI,44,542610,532492,9529,,178025,159821
1910,South Carolina,SC,45,1515400,679161,835843,,6054,661970
1910,South Dakota,SD,46,583888,563771,817,,100628,245652
1910,Tennessee,TN,47,2184789,1711432,473088,,18459,1654606
1910,Texas,TX,48,3896542,3204848,690049,,239984,2602950
1910,Utah,UT,49,373351,366583,1144,,63393,171663
1910,Virginia,VA,51,2061612,1389809,671096,,26628,1325238
1910,Vermont,VT,50,355956,354298,1621,,49861,229382
1910,Washington,WA,53,1141990,1109111,6058,,241197,585386
1910,Wisconsin,WI,55,2333860,2320555,2900,,512569,763225
1910,West Virginia,WV,54,1221119,1156817,64173,,57072,1042107
1910,Wyoming,WY,56,145965,140318,2235,,27118,80696
1920,Alaska,AK,02,55036,48469,,,21425,9538
1920,Alabama,AL,01,2348174,1447032,900652,,17662,1394129
1920,Arkansas,AR,05,1752204,1279757,472220,,13975,1226692
