year,state,abbr,fips,total,white,black,aian,foreign_born,native_parentage
1920,Arizona,AZ,04,334162,291449,8005,,78099,151145
1920,California,CA,06,3426861,3264711,38763,,681662,1677955
1920,Colorado,CO,08,939629,924103,11318,,116954,603041
1920,Connecticut,CT,09,1380631,1358732,21046,,376513,449206
1920,District of Columbia,DC,11,437571,326860,109966,,28548,239488
1920,Delaware,DE,10,223003,192615,30335,,19810,139876
1920,Florida,FL,12,968470,638153,329487,,43008,532295
1920,Georgia,GA,13,2895832,1689114,1206365,,16186,1642697
1920,Hawaii,HI,15,255881,,348,,,
1920,Iowa,IA,19,2404021,2384181,19005,,225647,1528553
1920,Idaho,ID,16,431866,425668,920,,38963,294252
1920,Illinois,IL,17,6485280,6299333,182274,,1206951,3066563
1920,Indiana,IN,18,2930390,2849071,80810,,150868,2329544
1920,Kansas,KS,20,1769257,1708906,57925,,110578,1308804
1920,Kentucky,KY,21,2416630,2180560,235938,,30780,2039134
1920,Louisiana,LA,22,1798509,1096611,700257,,44871,941724
1920,Massachusetts,MA,25,3852356,3803524,45466,,1077534,1230773
1920,Maryland,MD,24,1449661,1204737,244479,,102177,893088
1920,Maine,ME,23,768014,765695,1310,,107349,495780
1920,Michigan,MI,26,3668412,3601627,60082,,726635,1670447
1920,Minnesota,MN,27,2387125,2368936,8809,,486164,827627
1920,Missouri,MO,29,3404055,3225044,178241,,186026,2536936
1920,Mississippi,MS,28,1790618,853962,935184,,8019,826762
1920,Montana,MT,30,548889,534260,1658,,93620,275803
1920,North Carolina,NC,37,2559123,1783779,763407,,7099,1765203
1920,North Dakota,ND,38,646872,639954,467,,131503,207966
1920,Nebraska,NE,31,1296372,1279219,13242,,149652,757064
1920,New Hampshire,NH,33,443083,442331,621,,91233,225512
1920,New Jersey,NJ,34,3155900,3037087,117132,,738613,1212675
1920,New Mexico,NM,35,360350,334673,5733,,29077,273317
1920,Nevada,NV,32,77407,70699,346,,14802,36285
1920,New York,NY,36,10385228,10172027,198483,,2786112,3668266
1920,Ohio,OH,39,5759394,5571893,186187,,678697,3669122
1920,Oklahoma,OK,40,2028283,1821194,149408,,39968,1679107
1920,Oregon,OR,41,783389,769146,2144,,102151,497726
1920,Pennsylvania,PA,42,8720018,8432726,284568,,1387850,4750071
1920,Rhode Island,RI,44,604397,593980,10036,,173499,173553
1920,South Carolina,SC,45,1683724,818538,864719,,6401,799418
1920,South Dakota,SD,46,636547,619147,832,,82391,308598
1920,Tennessee,TN,47,2337885,1885993,451758,,15478,1832757
1920,Texas,TX,48,4663228,3918165,741694,,360519,3112262
1920,Utah,UT,49,449396,441901,1446,,56455,245781
1920,Virginia,VA,51,2309187,1617909,690017,,30785,1534494
1920,Vermont,VT,50,352428,351817,572,,44526,228325
1920,Washington,WA,53,1356621,1319777,6883,,250055,711706
1920,Wisconsin,WI,55,2632067,2616938,5201,,460128,1054694
1920,West Virginia,WV,54,1463701,1377235,86345,,61906,1232857
1920,Wyoming,WY,56,194402,190146,1375,,25255,122884
1930,Alaska,AK,02,59278,28640,,,10180,10990
1930,Alabama,AL,01,2646248,1700775,944834,,15710,1646339
1930,Arkansas,AR,05,1854482,1374906,478463,,10173,1329205
1930,Arizona,AZ,04,435573,264378,10749,,15591,210247
1930,California,CA,06,5677251,5040247,81048,,810034,2930135
1930,Colorado,CO,08,1035791,961117,11828,,85406,669106
1930,Connecticut,CT,09,1606903,1576673,29354,,382871,537564
1930,District of Columbia,DC,11,486869,353914,132068,,29932,262427
1930,Delaware,DE,10,238380,205694,32602,,16885,155024
1930,Florida,FL,12,1468211,1035205,431828,,59057,874373
1930,Georgia,GA,13,2908506,1836974,1071125,,13917,1792499
1930,Hawaii,HI,15,368336,,563,,,
1930,Iowa,IA,19,2470939,2448382,17380,,165735,1697538
1930,Idaho,ID,16,445032,437562,668,,30454,320189
1930,Illinois,IL,17,7630654,7266361,328972,,1218158,3768990
1930,Indiana,IN,18,3238503,3116136,111982,,135134,2605744
1930,Kansas,KS,20,1880999,1792847,66344,,69716,1453442
1930,Kentucky,KY,21,2614589,2388364,226040,,21840,2269540
1930,Louisiana,LA,22,2101593,1318160,776326,,34910,1172572
1930,Massachusetts,MA,25,4249614,4192926,52365,,1054636,1429784
1930,Maryland,MD,24,1631526,1354170,276379,,95093,1039796
1930,Maine,ME,23,797423,795183,1096,,100368,515243
1930,Michigan,MI,26,4842325,4650171,169453,,840268,2364038
1930,Minnesota,MN,27,2563953,2538973,9445,,388294,1114316
1930,Missouri,MO,29,3629367,3398887,223840,,149390,2776338
1930,Mississippi,MS,28,2009821,996856,1009718,,7049,968675
1930,Montana,MT,30,537606,517327,1256,,72961,283539
1930,North Carolina,NC,37,3170276,2234948,918647,,8788,2208563
1930,North Dakota,ND,38,680845,671243,377,,105148,256622
1930,Nebraska,NE,31,1377963,1353702,13752,,115346,873849
1930,New Hampshire,NH,33,465293,464350,790,,82660,239438
1930,New Jersey,NJ,34,4041334,3829209,208828,,844442,1571528
1930,New Mexico,NM,35,423317,331755,2850,,7797,302753
1930,Nevada,NV,32,91058,81425,516,,12275,47570
1930,New York,NY,36,12588066,12150293,412814,,3191549,4473946
1930,Ohio,OH,39,6646697,6331136,309304,,644151,4325311
1930,Oklahoma,OK,40,2396040,2123424,172198,,26753,1994305
1930,Oregon,OR,41,953786,937029,2234,,105475,629974
1930,Pennsylvania,PA,42,9631350,9192602,431257,,1233051,5404424
1930,Rhode Island,RI,44,687497,677016,9913,,170714,210963
1930,South Carolina,SC,45,1738765,944040,793681,,5266,925439
1930,South Dakota,SD,46,692849,669453,646,,65648,375378
1930,Tennessee,TN,47,2616556,2138619,477646,,13066,2087383
1930,Texas,TX,48,5824715,4283491,854964,,98396,3857198
1930,Utah,UT,49,507847,495955,1108,,43772,318470
1930,Virginia,VA,51,2421851,1770405,650165,,23820,1692703
1930,Vermont,VT,50,359611,358965,568,,43061,234090
1930,Washington,WA,53,1563396,1521099,6840,,244256,873627
1930,Wisconsin,WI,55,2939006,2913859,10739,,386213,1436492
1930,West Virginia,WV,54,1729205,1613934,114893,,51520,1461544
1930,Wyoming,WY,56,225565,214067,1250,,19658,148381
1940,Alaska,AK,02,72524,39170,,,9132,
1940,Alabama,AL,01,2832961,1849097,983290,,12164,
1940,Arkansas,AR,05,1949387,1466084,482578,,7926,
1940,Arizona,AZ,04,499261,426792,14993,,38693,
1940,California,CA,06,6907387,6596763,124306,,924865,
1940,Colorado,CO,08,1123296,1106502,12176,,71564,
1940,Connecticut,CT,09,1709242,1675407,32992,,329297,
1940,District of Columbia,DC,11,663091,474326,187266,,34916,
1940,Delaware,DE,10,266505,230528,35876,,14913,
1940,Florida,FL,12,1897414,1381986,514198,,77839,
1940,Georgia,GA,13,3123723,2038278,1084927,,12181,
1940,Hawaii,HI,15,422770,,,,52613,
1940,Iowa,IA,19,2538268,2520691,16694,,117365,
1940,Idaho,ID,16,524873,519292,595,,24712,
1940,Illinois,IL,17,7897241,7504202,387446,,972395,
1940,Indiana,IN,18,3427796,3305323,121916,,110992,
1940,Kansas,KS,20,1801028,1734496,65138,,51630,
1940,Kentucky,KY,21,2845627,2631425,214031,,15744,
1940,Louisiana,LA,22,2363880,1511739,849303,,27973,
1940,Massachusetts,MA,25,4316721,4257596,55391,,857658,
1940,Maryland,MD,24,1821244,1518481,301931,,82591,
1940,Maine,ME,23,847226,844543,1304,,83993,
1940,Michigan,MI,26,5256106,5039643,208345,,686185,
1940,Minnesota,MN,27,2792300,2768982,9928,,295373,
1940,Missouri,MO,29,3784664,3539187,244386,,114533,
1940,Mississippi,MS,28,2183796,1106327,1074578,,6472,
1940,Montana,MT,30,559456,540468,1120,,56364,
1940,North Carolina,NC,37,3571623,2567635,981298,,9212,
1940,North Dakota,ND,38,641935,631464,201,,74477,
1940,Nebraska,NE,31,1315834,1297624,14171,,82101,
1940,New Hampshire,NH,33,491524,490989,414,,68393,
1940,New Jersey,NJ,34,4160165,3931087,226973,,699356,
1940,New Mexico,NM,35,531818,492312,4672,,15402,
1940,Nevada,NV,32,110247,104030,664,,11041,
1940,New York,NY,36,13479142,12879546,571221,,2916645,
1940,Ohio,OH,39,6907612,6566531,339461,,520773,
1940,Oklahoma,OK,40,2336434,2104228,168849,,20545,
1940,Oregon,OR,41,1089684,1075731,2565,,90193,
1940,Pennsylvania,PA,42,9900180,9426990,470172,,976573,
1940,Rhode Island,RI,44,713346,701805,11024,,138878,
1940,South Carolina,SC,45,1899804,1084308,814164,,4979,
1940,South Dakota,SD,46,642961,619075,474,,44124,
1940,Tennessee,TN,47,2915841,2406906,508736,,11468,
1940,Texas,TX,48,6414824,5487545,924391,,235528,
1940,Utah,UT,49,550310,542920,1235,,33276,
1940,Virginia,VA,51,2677773,2015583,661449,,23438,
1940,Vermont,VT,50,359231,358806,384,,31753,
1940,Washington,WA,53,1736191,1698147,7424,,210379,
1940,Wisconsin,WI,55,3137587,3112752,12158,,289018,
1940,West Virginia,WV,54,1901974,1784102,117754,,41899,
1940,Wyoming,WY,56,250742,246597,956,,17107,
1950,Alaska,AK,02,128643,92808,,,6816,
1950,Alabama,AL,01,3061743,2079591,979617,,13286,
1950,Arkansas,AR,05,1909511,1481507,426639,,8837,
1950,Arizona,AZ,04,749587,654511,25974,,44304,
1950,California,CA,06,10586223,9915173,462172,,1021356,
1950,Colorado,CO,08,1325089,1296653,20177,,59116,
1950,Connecticut,CT,09,2007280,1952329,53472,,293073,
1950,District of Columbia,DC,11,802178,517865,280803,,39897,
1950,Delaware,DE,10,318085,273878,43598,,13512,
1950,Florida,FL,12,2771305,2166051,603101,,127157,
1950,Georgia,GA,13,3444578,2380577,1062762,,15545,
1950,Iowa,IA,19,2621073,2599546,19692,,82550,
1950,Idaho,ID,16,588637,581395,1050,,19402,
1950,Illinois,IL,17,8712176,8046058,645980,,774764,
1950,Indiana,IN,18,3934224,3758512,174168,,97405,
1950,Kansas,KS,20,1905299,1828961,73158,,37292,
1950,Kentucky,KY,21,2944806,2742090,201921,,14878,
1950,Louisiana,LA,22,2683516,1796683,882428,,28097,
1950,Massachusetts,MA,25,4690514,4611503,73171,,708096,
1950,Maryland,MD,24,2343001,1954975,385972,,81750,
1950,Maine,ME,23,913774,910846,1221,,71876,
1950,Michigan,MI,26,6371766,5917825,442296,,591525,
1950,Minnesota,MN,27,2982483,2953697,14022,,207118,
1950,Missouri,MO,29,3954653,3655593,297088,,89685,
1950,Mississippi,MS,28,2178914,1188632,986494,,7892,
1950,Montana,MT,30,591024,572038,1232,,42361,
1950,North Carolina,NC,37,4061929,2983121,1047353,,14288,
1950,North Dakota,ND,38,619636,608448,257,,48382,
1950,Nebraska,NE,31,1325510,1301328,19234,,56096,
1950,New Hampshire,NH,33,533242,532275,731,,56825,
1950,New Jersey,NJ,34,4835329,4511585,318565,,620939,
1950,New Mexico,NM,35,681187,630211,8408,,15704,
1950,Nevada,NV,32,160083,149908,4302,,10581,
1950,New York,NY,36,14830192,13872095,918191,,2505067,
1950,Ohio,OH,39,7946627,7428222,513072,,434762,
1950,Oklahoma,OK,40,2233351,2032526,145503,,17845,
1950,Oregon,OR,41,1521341,1497128,11529,,83448,
1950,Pennsylvania,PA,42,10498012,9853848,638485,,766212,
1950,Rhode Island,RI,44,791896,777015,13903,,112467,
1950,South Carolina,SC,45,2117027,1293405,822077,,6958,
1950,South Dakota,SD,46,652740,628504,727,,29990,
1950,Tennessee,TN,47,3291718,2760257,530603,,13846,
1950,Texas,TX,48,7711194,6726534,977458,,246181,
1950,Utah,UT,49,688862,676909,2729,,29491,
1950,Virginia,VA,51,3318680,2581555,734211,,32926,
1950,Vermont,VT,50,377747,377188,443,,27254,
1950,Washington,WA,53,2378963,2316496,30691,,191481,
1950,Wisconsin,WI,55,3434575,3392690,28182,,214991,
1950,West Virginia,WV,54,2005552,1890282,114867,,33511,
1950,Wyoming,WY,56,290529,284009,2557,,13167,
1960,Alaska,AK,02,226167,174546,6771,14444,,
1960,Alabama,AL,01,3266740,2283609,980271,1276,,
1960,Arkansas,AR,05,1786272,1395703,388787,580,,
1960,Arizona,AZ,04,1302161,1169517,43403,83387,,
1960,California,CA,06,15717204,14455230,883861,39014,,
1960,Colorado,CO,08,1753947,1700700,39992,4286,,
1960,Connecticut,CT,09,2535234,2423816,107449,923,,
1960,District of Columbia,DC,11,763956,345263,411737,587,,
1960,Delaware,DE,10,446292,384327,60688,597,,
1960,Florida,FL,12,4951560,4063881,880186,2504,,
1960,Georgia,GA,13,3943116,2817223,1122596,749,,
1960,Hawaii,HI,15,632772,202230,4943,472,,
1960,Iowa,IA,19,2757537,2728709,25354,1708,,
1960,Idaho,ID,16,667191,657383,1502,5231,,
1960,Illinois,IL,17,10081158,9010252,1037470,4704,,
1960,Indiana,IN,18,4662498,4388554,269275,948,,
1960,Kansas,KS,20,2178611,2078666,91445,5069,,
1960,Kentucky,KY,21,3038156,2820083,215949,391,,
1960,Louisiana,LA,22,3257022,2211715,1039207,3587,,
1960,Massachusetts,MA,25,5148578,5023144,111842,2118,,
1960,Maryland,MD,24,3100689,2573919,518410,1538,,
1960,Maine,ME,23,969265,963291,3318,1879,,
1960,Michigan,MI,26,7823194,7085865,717581,9701,,
1960,Minnesota,MN,27,3413864,3371603,22263,15490,,
1960,Missouri,MO,29,4319813,3922967,390853,1723,,
1960,Mississippi,MS,28,2178141,1257546,915743,3119,,
1960,Montana,MT,30,674767,650738,1467,21181,,
1960,North Carolina,NC,37,4556155,3399285,1116021,38129,,
1960,North Dakota,ND,38,632446,619538,777,11736,,
1960,Nebraska,NE,31,1411330,1374764,29262,5545,,
1960,New Hampshire,NH,33,606921,604334,1903,135,,
1960,New Jersey,NJ,34,6066782,5539003,514875,1699,,
1960,New Mexico,NM,35,951023,875763,17063,56255,,
1960,Nevada,NV,32,285278,263443,13484,6681,,
1960,New York,NY,36,16782304,15287071,1417511,16491,,
1960,Ohio,OH,39,9706398,8909698,786097,1910,,
1960,Oklahoma,OK,40,2328284,2107900,153084,64689,,
1960,Oregon,OR,41,1768687,1732037,18133,8026,,
1960,Pennsylvania,PA,42,11319366,10454004,852750,2122,,
1960,Rhode Island,RI,44,859488,838712,18332,932,,
1960,South Carolina,SC,45,2382594,1551022,829291,1098,,
1960,South Dakota,SD,46,680514,653098,1114,25794,,
1960,Tennessee,TN,47,3567089,2977753,586876,638,,
1960,Texas,TX,48,9579678,8374831,1187125,5750,,
1960,Utah,UT,49,890627,873828,4148,6961,,
1960,Virginia,VA,51,3966949,3142443,816258,2155,,
1960,Vermont,VT,50,389881,389092,519,57,,
1960,Washington,WA,53,2853214,2751675,48738,21076,,
1960,Wisconsin,WI,55,3951777,3858903,74546,14297,,
1960,West Virginia,WV,54,1860421,1770133,89378,181,,
1960,Wyoming,WY,56,330066,322922,2183,4020,,
1970,Alaska,AK,02,300382,236767,8911,16276,7655,
1970,Alabama,AL,01,3444165,2533831,903467,2443,16191,
1970,Arkansas,AR,05,1923295,1565915,352445,2014,8343,
1970,Arizona,AZ,04,1770900,1604948,53344,95812,73695,
1970,California,CA,06,19953134,17761032,1400143,91018,1702819,
1970,Colorado,CO,08,2207259,2112352,66411,8836,58179,
1970,Connecticut,CT,09,3031709,2835458,181177,2222,246293,
1970,District of Columbia,DC,11,756510,209272,537712,956,32096,
1970,Delaware,DE,10,548104,466459,78276,656,14527,
1970,Florida,FL,12,6789443,5719343,1041651,6677,521291,
1970,Georgia,GA,13,4589575,3391242,1187149,2347,32293,
1970,Hawaii,HI,15,768561,298160,7573,1126,72851,
1970,Iowa,IA,19,2824376,2782762,32596,2992,38635,
1970,Idaho,ID,16,712567,698802,2130,6687,12335,
1970,Illinois,IL,17,11113976,9600381,1425674,11413,602992,
1970,Indiana,IN,18,5193669,4820324,357464,3887,79942,
1970,Kansas,KS,20,2246578,2122068,106977,8672,26768,
1970,Kentucky,KY,21,3218706,2981766,230793,1531,16341,
1970,Louisiana,LA,22,3641306,2541498,1086832,5294,36942,
1970,Massachusetts,MA,25,5689170,5477624,175817,4475,476086,
1970,Maryland,MD,24,3922399,3194888,699479,4239,118568,
1970,Maine,ME,23,992048,985276,2800,2195,42334,
1970,Michigan,MI,26,8875083,7833474,991066,16854,410230,
1970,Minnesota,MN,27,3804971,3736038,34868,23128,92095,
1970,Missouri,MO,29,4676501,4177495,480172,5405,61595,
1970,Mississippi,MS,28,2216912,1393283,815770,4113,8071,
1970,Montana,MT,30,694409,663043,1995,27130,18969,
1970,North Carolina,NC,37,5082059,3901767,1126478,44406,28139,
1970,North Dakota,ND,38,617761,599485,2494,14369,17653,
1970,Nebraska,NE,31,1483493,1432867,39911,6624,27144,
1970,New Hampshire,NH,33,737681,733106,2505,361,36523,
1970,New Jersey,NJ,34,7168164,6349908,770292,4706,606809,
1970,New Mexico,NM,35,1016000,915815,19555,72788,21702,
1970,Nevada,NV,32,488738,448177,27762,7933,17815,
1970,New York,NY,36,18236967,15834090,2168949,28355,2019472,
1970,Ohio,OH,39,10652017,9646997,970477,6654,296250,
1970,Oklahoma,OK,40,2559229,2280362,171892,98468,19918,
1970,Oregon,OR,41,2091385,2032079,26308,13510,62259,
1970,Pennsylvania,PA,42,11793909,10737732,1016514,5533,419393,
1970,Rhode Island,RI,44,946725,914757,25338,1390,70869,
1970,South Carolina,SC,45,2590516,1794430,789041,2241,14918,
1970,South Dakota,SD,46,665507,630333,1627,32365,10295,
1970,Tennessee,TN,47,3923687,3293930,621261,2276,18907,
1970,Texas,TX,48,11196730,9717128,1399005,17957,306105,
1970,Utah,UT,49,1059273,1031926,6617,11273,27566,
1970,Virginia,VA,51,4648494,3761514,861368,4853,70323,
1970,Vermont,VT,50,444330,442553,761,229,18054,
1970,Washington,WA,53,3409169,3251055,71308,33386,150079,
1970,Wisconsin,WI,55,4417731,4258959,128224,18924,121994,
1970,West Virginia,WV,54,1744237,1673480,67342,751,15810,
1970,Wyoming,WY,56,332416,323024,2568,4980,7058,
1980,Alaska,AK,02,400481,308455,13619,64047,13866,
1980,Alabama,AL,01,3890061,2869688,995623,7561,30744,
1980,Arkansas,AR,05,2285513,1890002,373192,9411,18116,
1980,Arizona,AZ,04,2717866,2240033,75034,152857,146772,
1980,California,CA,06,23668562,18031689,1819282,201311,3286144,
1980,Colorado,CO,08,2888834,2570615,101702,18059,104075,
1980,Connecticut,CT,09,3107576,2799420,217433,4533,248808,
1980,District of Columbia,DC,11,637651,171796,448229,1031,33825,
1980,Delaware,DE,10,595225,488543,95971,1330,16680,
1980,Florida,FL,12,9739992,8178387,1342478,19316,951725,
1980,Georgia,GA,13,5464265,3948007,1465457,7619,74687,
1980,Hawaii,HI,15,965000,318608,17352,2778,126964,
1980,Iowa,IA,19,2913387,2838805,41700,5453,42525,
1980,Idaho,ID,16,943935,901641,2716,10521,20201,
1980,Illinois,IL,17,11418461,9225575,1675229,16271,747585,
1980,Indiana,IN,18,5490179,5004567,414732,7835,91993,
1980,Kansas,KS,20,2363208,2167752,126127,15371,43041,
1980,Kentucky,KY,21,3661433,3379648,259490,3610,29230,
1980,Louisiana,LA,22,4203972,2911243,1237263,12064,67669,
1980,Massachusetts,MA,25,5737037,5362836,221279,7743,462559,
1980,Maryland,MD,24,4216446,3158412,958050,8021,179994,
1980,Maine,ME,23,1124660,1109850,3128,4087,39752,
1980,Michigan,MI,26,9258344,7868956,1198710,40038,387127,
1980,Minnesota,MN,27,4077148,3936948,53342,35026,98114,
1980,Missouri,MO,29,4917444,4346267,514274,12319,76627,
1980,Mississippi,MS,28,2520638,1615190,887206,6180,17539,
1980,Montana,MT,30,786690,740148,1786,37270,16095,
1980,North Carolina,NC,37,5874429,4453010,1316050,64635,63972,
1980,North Dakota,ND,38,652695,625536,2568,20157,13290,
1980,Nebraska,NE,31,1570006,1490569,48389,9197,28122,
1980,New Hampshire,NH,33,920610,910099,3990,1352,37380,
1980,New Jersey,NJ,34,7364158,6127090,924786,8394,706351,
1980,New Mexico,NM,35,1299968,976465,24042,104777,46380,
1980,Nevada,NV,32,799184,699377,50791,13304,48372,
1980,New York,NY,36,17557288,13961106,2401842,38732,2177109,
1980,Ohio,OH,39,10797419,9597266,1076734,12240,278203,
1980,Oklahoma,OK,40,3025266,2597783,204658,169464,49717,
1980,Oregon,OR,41,2632663,2490192,37059,27309,98126,
1980,Pennsylvania,PA,42,11866728,10654325,1047609,9459,371443,
1980,Rhode Island,RI,44,947154,896692,27584,2898,77697,
1980,South Carolina,SC,45,3119208,2145122,948146,5758,35158,
1980,South Dakota,SD,46,690178,638955,2144,45101,8463,
1980,Tennessee,TN,47,4590750,3835078,725949,5103,39250,
1980,Texas,TX,48,14228383,11197663,1710250,40074,761115,
1980,Utah,UT,49,1461037,1382550,9225,19256,46455,
1980,Virginia,VA,51,5346279,4229734,1008311,9336,158264,
1980,Vermont,VT,50,511456,506736,1135,984,19479,
1980,Washington,WA,53,4130163,3777296,105544,60771,219351,
1980,Wisconsin,WI,55,4705335,4442598,182593,29497,115733,
1980,West Virginia,WV,54,1949644,1874751,65051,1610,18322,
1980,Wyoming,WY,56,470816,447716,3364,7125,8243,
1990,Alaska,AK,02,550043,415492,22451,85698,33814,
1990,Alabama,AL,01,4040587,2975797,1020705,16506,68177,
1990,Arkansas,AR,05,2350725,1944744,373912,12773,36176,
1990,Arizona,AZ,04,3665228,2963186,110524,203527,324434,
1990,California,CA,06,29760021,20524327,2208801,242164,6854086,
1990,Colorado,CO,08,3294394,2905474,133146,27776,185007,
1990,Connecticut,CT,09,3287116,2859353,274269,6654,379895,
1990,District of Columbia,DC,11,606900,179667,399604,1466,65403,
1990,Delaware,DE,10,666168,535094,112460,2019,30978,
1990,Florida,FL,12,12937926,10749285,1759534,36335,1936027,
1990,Georgia,GA,13,6478216,4600148,1746565,13348,234857,
1990,Hawaii,HI,15,1108229,369616,27195,5099,194205,
1990,Iowa,IA,19,2776755,2683090,48090,7349,54907,
1990,Idaho,ID,16,1006749,950451,3370,13780,36904,
1990,Illinois,IL,17,11430602,8952978,1694273,21836,1078527,
1990,Indiana,IN,18,5544159,5020700,432092,12720,123026,
1990,Kansas,KS,20,2477574,2231986,143076,21965,81333,
1990,Kentucky,KY,21,3685296,3391832,262907,5769,53107,
1990,Louisiana,LA,22,4219973,2839138,1299281,18541,111392,
1990,Massachusetts,MA,25,6016425,5405374,300130,12241,705207,
1990,Maryland,MD,24,4781468,3393964,1189899,12972,369918,
1990,Maine,ME,23,1227928,1208360,5138,5998,48762,
1990,Michigan,MI,26,9295297,7756086,1291706,55638,410286,
1990,Minnesota,MN,27,4375099,4130395,94944,49909,141659,
1990,Missouri,MO,29,5117073,4486228,548208,19835,110531,
1990,Mississippi,MS,28,2573216,1633461,915057,8525,30651,
1990,Montana,MT,30,799065,741111,2381,47679,19896,
1990,North Carolina,NC,37,6628637,5008491,1456323,80155,162296,
1990,North Dakota,ND,38,638800,604142,3524,25917,14029,
1990,Nebraska,NE,31,1578385,1480558,57404,12410,38275,
1990,New Hampshire,NH,33,1109252,1087433,7198,2134,52299,
1990,New Jersey,NJ,34,7730188,6130465,1036825,14970,1176681,
1990,New Mexico,NM,35,1515069,1146028,30210,134355,97769,
1990,Nevada,NV,32,1201833,1012695,78771,19637,119917,
1990,New York,NY,36,17990455,13385255,2859055,62651,3474189,
1990,Ohio,OH,39,10847115,9521756,1154826,20358,322080,
1990,Oklahoma,OK,40,3145585,2583512,233801,252420,91494,
1990,Oregon,OR,41,2842321,2636787,46178,38496,164986,
1990,Pennsylvania,PA,42,11881643,10520201,1089795,14733,491717,
1990,Rhode Island,RI,44,1003464,917375,38861,4071,109407,
1990,South Carolina,SC,45,3486703,2406974,1039884,8246,77813,
1990,South Dakota,SD,46,696004,637515,3258,50575,11453,
1990,Tennessee,TN,47,4877185,4048068,778035,10039,83760,
1990,Texas,TX,48,16986510,12774762,2021632,65877,1735939,
1990,Utah,UT,49,1722850,1615845,11576,24283,74414,
1990,Virginia,VA,51,6187358,4791739,1162994,15282,398933,
1990,Vermont,VT,50,562758,555088,1951,1696,22299,
1990,Washington,WA,53,4866692,4308937,149801,81483,394233,
1990,Wisconsin,WI,55,4891769,4512523,244539,39387,148968,
1990,West Virginia,WV,54,1793477,1725523,56295,2458,21011,
1990,Wyoming,WY,56,453588,427061,3606,9479,10920,
