state,abbr,population,qualifying_share,counted_population,counted_population_share_of_us,actual_house_2024,hypothetical_house,house_change,actual_ev_2024,hypothetical_ev,ev_change,fips,foreign_born_share,second_generation_proxy,third_plus_proxy,black_alone_share,old_stock_factor,fertility_factor,average_qualifying_ancestry,any_qualifying_ancestor_share,primary_qualifying_ancestry_share,average_qualifying_ancestry_uncalibrated,any_qualifying_ancestor_share_uncalibrated,primary_qualifying_ancestry_share_uncalibrated
Texas,TX,29145505,0.2918298651420741,8505528.793647647,0.09519524173708556,38,42,4,40,44,4,48,0.0,0.0,0.0,0.1219054876558151,0.0,0.0,0.2918298651420741,0.5997725549658832,0.2061031084154662,0.293868590521939,0.6038286580742988,0.2076952236542835
California,CA,39538223,0.1583607208378452,6261301.49492747,0.07007749004900819,52,31,-21,54,33,-21,6,0.0,0.0,0.0,0.0565792751990902,0.0,0.0,0.1583607208378452,0.3839038703367333,0.0840296213497275,0.1516651093335196,0.3680033533603465,0.0808439290205393
Ohio,OH,11799448,0.3970203718740246,4684621.232868216,0.05243103180635095,15,23,8,17,25,8,39,0.0,0.0,0.0,0.1253262864500102,0.0,0.0,0.3970203718740246,0.660892634207241,0.3369850187265917,0.399810791015625,0.6626404494382022,0.3527153558052434
Pennsylvania,PA,13002700,0.3264354652112851,4244542.423502777,0.0475055992251104,17,21,4,19,23,4,42,0.0,0.0,0.0,0.1094518061633353,0.0,0.0,0.3264354652112851,0.589259920129153,0.2522729203840598,0.3313774908193665,0.5943580593083525,0.262384229756139
Florida,FL,21538187,0.1918480199249807,4132058.5287239607,0.04624666144301794,28,20,-8,30,22,-8,12,0.0,0.0,0.0,0.1507267533706527,0.0,0.0,0.1918480199249807,0.4784816619646063,0.1036505086774386,0.2021362429919931,0.4918184149781995,0.1149525519363939
Indiana,IN,6785528,0.5716265611432215,3878788.0361810415,0.0434120174899576,9,19,10,11,21,10,18,0.0,0.0,0.0,0.0955729605713807,0.0,0.0,0.5716265611432215,0.7751546727450341,0.5644741126668837,0.5802572952812093,0.775805926408336,0.5652881797460111
North Carolina,NC,10439388,0.3600717033789675,3758928.2193939527,0.042070527206351564,14,18,4,16,20,4,37,0.0,0.0,0.0,0.2050136463938307,0.0,0.0,0.3600717033789675,0.6676544255123998,0.2903305464423043,0.3537387337201688,0.6639856069425336,0.2862736797544714
New York,NY,20201249,0.1706936962189163,3448225.8600486866,0.03859309659342538,26,17,-9,28,19,-9,36,0.0,0.0,0.0,0.1478211569987578,0.0,0.0,0.1706936962189163,0.3810799970830598,0.0974075694596368,0.1641467154299866,0.3759024283526581,0.0908444541675782
Illinois,IL,12812508,0.2590534481798454,3319124.3772318545,0.03714817210212941,17,16,-1,19,18,-1,17,0.0,0.0,0.0,0.1411332582192339,0.0,0.0,0.2590534481798454,0.51634043287057,0.1736656031732344,0.250197226131354,0.5009054065706648,0.1648702250582047
Georgia,GA,10711908,0.2793244109033095,2992097.3917504484,0.033488033656568765,14,15,1,16,17,1,13,0.0,0.0,0.0,0.3099833381690731,0.0,0.0,0.2793244109033095,0.6061262376237624,0.1859873487348734,0.2949297687794902,0.6231435643564357,0.2017326732673267
Missouri,MO,6154913,0.4625456063685922,2846927.965730931,0.031863274169177114,8,14,6,10,16,6,29,0.0,0.0,0.0,0.1137042879403819,0.0,0.0,0.4625456063685922,0.7168072757733501,0.4293065278525698,0.4553444293516368,0.706874887811883,0.4211093161012386
Tennessee,TN,6910840,0.4166561054541783,2879443.6798169534,0.03222719525365861,9,14,5,11,16,5,47,0.0,0.0,0.0,0.1581498052335172,0.0,0.0,0.4166561054541783,0.724806821209699,0.374740207833733,0.4185930747589428,0.7368505195843326,0.3776179056754596
Virginia,VA,8631393,0.2910775026580868,2512404.3189004916,0.02811923188804597,11,12,1,13,14,1,51,0.0,0.0,0.0,0.186248152528798,0.0,0.0,0.2910775026580868,0.6155487284519543,0.1929510155316607,0.2991438327052931,0.6191756272401434,0.2045570916538658
Kentucky,KY,4505836,0.5176006028401573,2332223.429898883,0.026102618494447054,6,11,5,8,13,5,21,0.0,0.0,0.0,0.0804327987081642,0.0,0.0,0.5176006028401573,0.7677783227072094,0.5186365865620403,0.5065211155298821,0.7645904855321236,0.5120156939676312
Michigan,MI,10077331,0.2305122283198342,2322948.0243265433,0.025998806668387768,13,11,-2,15,13,-2,26,0.0,0.0,0.0,0.1366015465801411,0.0,0.0,0.2305122283198342,0.4858750867960384,0.1461097101925958,0.2410719906757071,0.5030150202828637,0.1576581515184738
Colorado,CO,5773714,0.302192097218734,1744770.7424011657,0.019527753844384182,8,9,1,10,11,1,8,0.0,0.0,0.0,0.0406719141266782,0.0,0.0,0.302192097218734,0.5644214823319301,0.2228600586809542,0.2803104837142413,0.5556831228473019,0.193838499808649
Maryland,MD,6177224,0.3142278120086039,1941055.5818070362,0.021724605232450973,8,9,1,10,11,1,24,0.0,0.0,0.0,0.294707137057034,0.0,0.0,0.3142278120086039,0.613903296965361,0.2414594884636022,0.3013836542196722,0.6131282418172063,0.2275084957968163
New Jersey,NJ,9288994,0.2061772030419937,1915178.801993861,0.021434988164605373,12,9,-3,14,11,-3,34,0.0,0.0,0.0,0.131313466237571,0.0,0.0,0.2061772030419937,0.4312955915001585,0.1268236600063431,0.2243465347362631,0.4448144624167459,0.1471217887725975
Oklahoma,OK,3959353,0.3946076915377662,1562391.1473131292,0.01748653217980244,5,8,3,7,10,3,40,0.0,0.0,0.0,0.0732344400713955,0.0,0.0,0.3946076915377662,0.6848958333333334,0.3324032738095238,0.3941988263811384,0.6897321428571429,0.3239397321428571
Washington,WA,7705281,0.2182330361357064,1681546.866908772,0.01882014209477153,10,8,-2,12,10,-2,53,0.0,0.0,0.0,0.0399161302488514,0.0,0.0,0.2182330361357064,0.4656820571647069,0.1369849918745817,0.2172738839125681,0.4756237453398336,0.1349297390306854
Arizona,AZ,7151502,0.2006134154211082,1434687.241610886,0.016057249595611514,9,7,-2,11,9,-2,4,0.0,0.0,0.0,0.0474236041603568,0.0,0.0,0.2006134154211082,0.4483753025387507,0.1200885730470158,0.2093653897680751,0.4714969874864823,0.1277614707245481
Arkansas,AR,3011524,0.4719443448337957,1421271.721131252,0.015907100939828774,4,7,3,6,9,3,5,0.0,0.0,0.0,0.1506821795210664,0.0,0.0,0.4719443448337957,0.75654194179506,0.4486426999266324,0.4871955362209396,0.7538517975055026,0.4651504035216434
Alabama,AL,5024279,0.2624328130153364,1318535.6713438812,0.014757262601508623,7,6,-1,9,8,-1,1,0.0,0.0,0.0,0.2579797021622406,0.0,0.0,0.2624328130153364,0.5866314863676342,0.172017003811199,0.2643456773581794,0.5879507475813545,0.1785400175901495
Iowa,IA,3190369,0.4104249906672004,1309407.1670499255,0.014655094918106017,4,6,2,6,8,2,19,0.0,0.0,0.0,0.0413657479746073,0.0,0.0,0.4104249906672004,0.6730147737765466,0.356994459833795,0.4249380011307566,0.6977146814404432,0.3687673130193906
Kansas,KS,2937880,0.4372598227962032,1284616.8881965093,0.01437763814317355,4,6,2,6,8,2,20,0.0,0.0,0.0,0.0574594605633994,0.0,0.0,0.4372598227962032,0.6833396013538925,0.4104299862103547,0.4163864267728704,0.6720571643474991,0.372696502444528
Massachusetts,MA,7029917,0.1664744837811534,1170301.8035993546,0.013098205391085409,9,6,-3,11,8,-3,25,0.0,0.0,0.0,0.0702752251555743,0.0,0.0,0.1664744837811534,0.3833097595473833,0.0871182356330871,0.1574561805371385,0.3686940122583687,0.0842369951280842
Oregon,OR,4237256,0.3130920701936657,1326651.2529805312,0.014848093492154121,6,6,0,8,8,0,41,0.0,0.0,0.0,0.0195067279390246,0.0,0.0,0.3130920701936657,0.5763581051716645,0.2437201216862234,0.3041633138445241,0.5822685788787484,0.234941329856584
Wisconsin,WI,5893718,0.2180664764316569,1285222.3173418322,0.014384414203221308,8,6,-2,10,8,-2,55,0.0,0.0,0.0,0.0638401769477263,0.0,0.0,0.2180664764316569,0.4779402574678165,0.1302962129733783,0.2072535122562804,0.4780652418447694,0.1188601424821897
Louisiana,LA,4657757,0.2221672352471735,1034800.9951431691,0.01158165862139006,6,5,-1,8,7,-1,22,0.0,0.0,0.0,0.3143193172164198,0.0,0.0,0.2221672352471735,0.5332858950031626,0.1266603415559772,0.216696809772296,0.5151802656546489,0.1157495256166983
Minnesota,MN,5706494,0.1826247504235237,1042147.0425433354,0.011663876761500668,8,5,-3,10,7,-3,27,0.0,0.0,0.0,0.0698211546354031,0.0,0.0,0.1826247504235237,0.4385285575992255,0.095514682155534,0.1763942249515973,0.4447241045498548,0.0834462729912875
New Mexico,NM,2117522,0.4848350083137715,1026648.796474594,0.011490417907053366,3,5,2,5,7,2,35,0.0,0.0,0.0,0.0216781691052088,0.0,0.0,0.4848350083137715,0.6976178055990262,0.4548774126238915,0.4590075537134846,0.6744913928012519,0.4152321335419927
South Carolina,SC,5118425,0.1867547400590027,955890.1303865009,0.010698475573229225,7,5,-2,9,7,-2,45,0.0,0.0,0.0,0.250180670811822,0.0,0.0,0.1867547400590027,0.4948557450176271,0.0889992085761565,0.1893366733998118,0.4998920785668033,0.0891431038204187
West Virginia,WV,1793716,0.5958280892207705,1068746.3768847235,0.011961580775455113,2,5,3,4,7,3,54,0.0,0.0,0.0,0.036690869680596,0.0,0.0,0.5958280892207705,0.7779146141215106,0.6016009852216748,0.5895802164312653,0.7641625615763546,0.5769704433497537
Utah,UT,3271616,0.2632842952303557,861365.1128243554,0.00964053642384311,4,4,0,6,6,0,49,0.0,0.0,0.0,0.0122441019973004,0.0,0.0,0.2632842952303557,0.5296634020038276,0.1704379151187662,0.264692631817798,0.5525160418777441,0.1654846335697399
Connecticut,CT,3605944,0.178105273277931,642237.6415449156,0.007188026638059803,5,3,-2,7,5,-2,9,0.0,0.0,0.0,0.1077873089543265,0.0,0.0,0.178105273277931,0.3925653594771242,0.1025326797385621,0.1888834635416666,0.3961397058823529,0.1139705882352941
Maine,ME,1362359,0.3728988329827318,508022.0812035215,0.005685864571296868,2,3,1,4,5,1,23,0.0,0.0,0.0,0.0189025066080232,0.0,0.0,0.3728988329827318,0.6128683427953501,0.3144092998107596,0.4004914097348945,0.6220600162206001,0.3333333333333333
Mississippi,MS,2961279,0.2329677600765702,689882.5355917857,0.007721275929945925,4,3,-1,6,5,-1,28,0.0,0.0,0.0,0.3662204743288288,0.0,0.0,0.2329677600765702,0.5615671641791046,0.1291044776119403,0.2242827002681903,0.5335820895522388,0.142910447761194
Nebraska,NE,1961504,0.3591796301899941,704532.2813361941,0.00788523823274447,3,3,0,5,5,0,31,0.0,0.0,0.0,0.0492147862048713,0.0,0.0,0.3591796301899941,0.6116431924882629,0.3025352112676056,0.3579891065140845,0.6292957746478873,0.2878873239436619
Delaware,DE,989948,0.3677283695765904,364031.9640056065,0.004074304097285657,1,2,1,3,4,1,10,0.0,0.0,0.0,0.2211217154840456,0.0,0.0,0.3677283695765904,0.6543898809523809,0.2857142857142857,0.3739239828927176,0.6774553571428571,0.2857142857142857
Hawaii,HI,1455271,0.239388224747295,348374.7412162207,0.003899065949896143,2,2,0,4,4,0,15,0.0,0.0,0.0,0.0160911610277398,0.0,0.0,0.239388224747295,0.4821564160971905,0.1753986332574032,0.2767425745657745,0.5474563401670464,0.2247532270311313
Idaho,ID,1839106,0.2010706996058558,369790.330069327,0.004138752653365546,2,2,0,4,4,0,16,0.0,0.0,0.0,0.008550893749463,0.0,0.0,0.2010706996058558,0.483083083083083,0.1135135135135135,0.1599069772897897,0.424024024024024,0.0726726726726726
Nevada,NV,3104614,0.1601041203291815,497061.4934316615,0.005563191915917461,4,2,-2,6,4,-2,32,0.0,0.0,0.0,0.0981568078994683,0.0,0.0,0.1601041203291815,0.3812574139976274,0.0759193357058125,0.1786598504225978,0.4491103202846975,0.0836298932384341
New Hampshire,NH,1377529,0.2597480045860064,357810.4090093568,0.004004671456421412,2,2,0,4,4,0,33,0.0,0.0,0.0,0.0146109446697673,0.0,0.0,0.2597480045860064,0.5108259823576583,0.1782945736434108,0.324787693589615,0.5605453087409783,0.2590216519647153
Alaska,AK,733391,0.2192054350213353,160763.2931957321,0.0017992885486023394,1,1,0,3,3,0,2,0.0,0.0,0.0,0.029858561122239,0.0,0.0,0.2192054350213353,0.4432730923694779,0.1440763052208835,0.2114022496234939,0.4533132530120481,0.1234939759036144
District of Columbia,DC,689545,0.2468830336872329,170236.96146386303,0.001905319362535416,0,0,0,3,3,0,11,0.0,0.0,0.0,0.4144907148917039,0.0,0.0,0.2468830336872329,0.5352564102564102,0.1522435897435897,0.2200606908553685,0.5032051282051282,0.1346153846153846
Montana,MT,1084225,0.1810114423393433,196257.13107037448,0.0021965412719341317,2,1,-1,4,3,-1,30,0.0,0.0,0.0,0.0050579907307062,0.0,0.0,0.1810114423393433,0.4410465511382942,0.0978593272171253,0.1840526646916412,0.4352701325178389,0.1039755351681957
North Dakota,ND,779094,0.1491744237588652,116220.89850398932,0.001300762926844884,1,1,0,3,3,0,38,0.0,0.0,0.0,0.0343771098224347,0.0,0.0,0.1491744237588652,0.3470449172576832,0.0770685579196217,0.1852774545656028,0.4014184397163121,0.1148936170212766
Rhode Island,RI,1097379,0.1527951520015106,167674.1911082657,0.0018766364258907325,2,1,-1,4,3,-1,44,0.0,0.0,0.0,0.0566513483491118,0.0,0.0,0.1527951520015106,0.3739509902651896,0.0802282645182947,0.1366744949018127,0.3363544813695871,0.0604229607250755
South Dakota,SD,886667,0.1753487086187214,155475.91342483586,0.0017401113466131862,1,1,0,3,3,0,46,0.0,0.0,0.0,0.0201225488261094,0.0,0.0,0.1753487086187214,0.4279784142797841,0.0900788709007887,0.1866231611924035,0.4034869240348692,0.1058530510585305
Vermont,VT,643077,0.3720837360395189,239278.4927210857,0.002678043248067198,1,1,0,3,3,0,50,0.0,0.0,0.0,0.014048084444009,0.0,0.0,0.3720837360395189,0.6191294387170676,0.3172966781214204,0.3102951836340206,0.5085910652920962,0.2491408934707903
Wyoming,WY,576851,0.2707906165189974,156205.83792960015,0.0017482807786810377,1,1,0,3,3,0,56,0.0,0.0,0.0,0.0090699331369799,0.0,0.0,0.2707906165189974,0.5836526181353768,0.1685823754789272,0.2088861575071839,0.475095785440613,0.1111111111111111
